60.9994494282 0.39207138599 1.43813110493 1.44825061722
65.1439463069 0.476324769816 1.30060624711 1.33131034452
71.2034793438 0.128969534273 1.21898820022 1.22203510937
79.8610611211 0.217323869641 1.71135354436 1.70802618348
115.745232607 0.491700329265 1.6125761423 1.60762415495
94.9040537369 0.25525534013 1.69624544247 1.69216033073
69.8700478949 0.30033725605 1.42526066086 1.43181859059
20.5622973703 1.55269796541 0.0 1.55269796541
23.7961082629 0.547358743026 1.22729402297 1.27909405589
83.8030908939 0.675773281371 3.13139103652 2.46575446727
85.3263218671 0.670445122051 2.55670530901 2.28273111538
90.8575268247 0.894621066451 2.21282498288 1.95492457811
77.9843301705 0.569430550467 1.25874494095 1.30925717941
84.3573326735 0.795266522835 2.14769825778 1.96259613428
79.9784042791 0.986025990722 1.82800769686 1.71168429106
87.9778148799 1.09493066624 2.46005316402 1.93453254589
86.3533421002 1.0402504176 2.76159426894 2.05998353923
119.02554023 0.33273617814 2.8395504874 2.69602476287
57.2776702094 0.508513076122 0.123924633849 0.52210578893
58.3999878517 0.709938668503 0.240665386082 0.742849167779
80.6916632221 0.15417474533 0.570648769103 0.588870192344
75.1013890055 0.0448945594654 0.312350243295 0.315455560156
69.3495320806 0.180495229398 0.0812975898381 0.197777310118
60.3379077583 0.510078956631 0.176984117871 0.537339406263
61.340423343 0.700896587874 0.0339384200278 0.701578746115
64.9362579891 1.21948846231 2.29065302043 1.79966350645
74.6607173782 0.113557592214 3.06337427054 3.00379892917
68.6928362841 0.847406432101 2.3271768646 2.04235770389
64.0504364307 1.09524076279 0.679265740014 1.20658839183
33.4939562156 1.04019762069 3.11316277641 2.10115795419
34.2549372522 0.204424146125 2.22923830444 2.21322865904
46.7334406319 0.373490845824 2.29714873502 2.23745097979
38.0821163387 1.28444304558 3.09004351549 1.85675849996
32.975134043 0.354771129323 2.05373544613 2.02135120997
40.1809988713 0.27335013895 2.7521508886 2.66983998957
65.6123749876 1.1612978654 0.570780633336 1.229154518
60.7459000066 0.180908656298 2.93558010433 2.86827271663
50.7055858513 0.79133374635 0.369056103566 0.85585917154
46.3898513249 1.43309937742 0.0 1.43309937742
45.5230244722 1.41056589366 1.80777129912 1.60826055042
47.4716290436 0.609898836455 1.85661153382 1.80401231474
24.5506441056 0.0640241205424 1.59063175936 1.59059111434
19.6134238689 1.38560706924 2.68394800867 1.73674142544
41.7038745228 0.305687355976 2.33250601974 2.28917396227
38.9171128631 0.34735464251 2.35212547017 2.29450056327
21.0492394962 0.0811319401108 2.21224856279 2.20979428071
43.3174620438 0.0672279738024 1.98076486416 1.979783348
47.793527543 0.610749438576 2.11715765778 2.01047744734
39.9786658162 1.0937014596 2.39425278929 1.91433730887
80.431972279 0.87513369397 3.1272211793 2.2663727443
88.219437951 0.518046809697 0.0425767145841 0.519634593796
85.7607419904 0.431746833884 3.13472612222 2.70979465554
87.0319132312 0.737204182556 2.77854031753 2.33518063603
52.4391912223 1.0178991019 2.7245724635 2.0716210859
47.9157187564 1.003373911 2.42969300203 1.98987942341
85.421439806 0.918869166558 0.195638547838 0.933349604159
39.7586351479 1.51841746814 1.4497870014 1.5644763028
22.3651660204 0.565383526234 1.30074325069 1.34357952798
54.8877877819 0.16248481196 0.0505950905352 0.170113508603
40.6074027285 0.871366291653 2.41871993035 2.07461960262
30.2575825208 0.830226478013 2.48264776791 2.13347137656
43.5275341343 0.763439351506 0.350708087332 0.825096917681
45.0541116572 0.519820295088 0.561887826912 0.745913543744
73.5400068085 0.0505956229557 0.195184715423 0.201554938847
59.6334122581 0.198347943126 0.620598878076 0.647523962646
66.0597503826 0.702445707104 1.50966086913 1.52414595551
51.5609509768 0.00531110444086 1.28905220772 1.28905629
77.0399806343 0.219873079346 0.552240942616 0.590154139661
78.0890124382 0.268604095449 0.659508569501 0.704469345568
95.0847716329 0.00490819749185 2.36916244264 2.36915008101
99.2642416775 0.037568533656 2.3395019038 2.33881968686
80.7266507985 0.224152617864 3.08350214157 2.9101575997
89.6267683889 0.256008372976 2.41300658303 2.37719513292
69.6114246796 0.824163869849 0.848622910279 1.10521359578
85.2965235218 0.44226029196 0.141247174347 0.462844715274
67.4328487038 1.03762305894 2.04678336044 1.80585171176
73.344331492 1.2271642197 1.57477026318 1.57213517889
11.4641234538 0.566523166641 2.44526852843 2.27489385792
22.0699028788 0.666587151664 2.97102303979 2.45676979244
59.9156518769 0.23522468275 0.587215340223 0.627391208501
51.1390215097 0.24715451322 2.67756338483 2.62011137409
99.5347465367 0.533680624454 1.28203190622 1.32310300181
65.0948363487 0.0165230936838 0.528352058168 0.528585867653
111.846642816 0.325898754361 1.08905590848 1.11638384368
113.488686551 0.206434180748 1.59998854643 1.59936856742
18.9127190254 0.416276254375 2.84537025571 2.63575002911
106.071252149 0.37101936684 1.99911888563 1.96826397276
98.8000749067 0.447495211975 0.260958357128 0.513540422622
72.3120643891 1.04557186895 1.84308075901 1.70605300698
76.7998337153 0.909856650251 1.50478646578 1.53029393261
86.9446816917 0.913600884345 1.4904992163 1.52177597891
114.582276706 1.23853330202 0.442851347612 1.27163659248
106.284630422 1.40057504944 0.136325607439 1.40216956916
104.553089942 0.239806255075 0.208984468226 0.316762849799
105.832792716 0.935247824066 2.55549774016 2.08811119144
115.807183359 1.29249384199 0.808140832946 1.37984678053
97.0468973058 1.10840565319 2.13249595123 1.81068898016
98.003960459 1.44381608693 2.29406503322 1.65470952916
48.1101594676 0.868119513413 1.25061412699 1.36596255647
50.7624955056 0.349293943329 2.3184362869 2.26380327425
45.6540928941 0.731157430421 2.31313785511 2.09812546733
69.7401261839 0.0557916770306 2.37508195343 2.37346743956
56.9871851364 0.68456846991 2.20886207901 2.05041371186
63.1278446584 0.109165735695 2.05212530727 2.04901873913
45.7312812769 0.682375247313 1.30145310776 1.36278670259
94.6678459742 0.466826607967 1.79913013576 1.77433390473
87.2860047626 0.339349582652 2.83088238087 2.6855872749
89.3148268895 0.328992065935 2.04401563889 2.01674213016
74.3459560048 0.998146140237 1.01344994924 1.28010982709
52.9463979783 1.04737229768 0.441380295134 1.10185225453
89.9050806078 0.0169323768706 2.70528329053 2.70497595989
78.9267944106 0.786878653675 0.734550087839 1.01926823491
51.5939836976 0.895373405386 1.12424914645 1.29739614323
45.8426833562 0.022520807429 0.525736149764 0.526173043337
80.3524650162 1.22493896205 2.78689383014 1.89431095465
81.3934207286 1.38906244384 0.403631243386 1.40380990487
99.7430575325 1.22070765695 1.24203988905 1.45983170219
97.4853486083 1.15683519533 0.528853189529 1.2161191564
119.015212018 0.582527899314 2.20375922658 2.0874541166
105.705598914 0.982441231549 0.523162129055 1.06927559545
104.841805832 1.2468457468 2.39263774729 1.80609509909
107.053448648 1.52937111454 0.0984956693198 1.52957200744
68.500104582 0.279068605395 1.66945844844 1.66562973205
94.7059262221 0.749914800406 1.12456253966 1.24949570301
73.4696977993 0.917707045654 0.454358876372 0.993222438896
114.82907805 1.47129400328 1.94891855378 1.60747783632
127.655643396 0.988176458341 1.249273428 1.3960341494
130.042736775 1.15661041957 0.0512657465295 1.1571879153
65.6117879785 0.38233487588 1.11367775357 1.14889465669
68.3223158911 0.443244864695 2.51571779818 2.39224420286
41.9993916988 0.0750042931368 0.983297758842 0.985168883661
54.2969124799 0.701053988451 0.464735052019 0.81877558193
78.2445756022 0.758306703771 2.03384975489 1.90105936005
76.5871422698 0.563074514874 0.409465353012 0.682950709158
69.7552494856 0.148544248716 0.224747929715 0.268707474084
45.4412891109 0.151399796973 0.0288882986008 0.154110498782
66.6178676732 0.00092523623632 0.376440767041 0.376441849863
44.0206175266 0.23778289198 0.148247909691 0.279466936357
52.4332029449 0.863478402224 0.378979767314 0.922675331222
39.1918883432 0.597291928091 0.236466129092 0.637053844774
48.791512541 0.618341766691 0.343070239203 0.696087122663
22.0118198873 0.0583921743535 1.36754650785 1.36789775191
22.175981517 0.705409992593 0.345977064543 0.772408537566
75.9136912137 0.445904490722 1.17818317926 1.21835150511
19.8509422662 0.362603524565 0.570546439387 0.6650566852
55.3498724961 0.566456435387 0.0776512397209 0.571177039643
68.0175401886 0.751465811766 1.16902397626 1.28102193312
34.6926541194 1.02818657475 0.0685741782456 1.029603153
35.9077455797 0.837190677276 0.0666127522475 0.839188084321
25.1786406263 0.122391963803 0.384744488435 0.402816153508
41.1871514584 0.337851803764 1.39652085104 1.40646526456
61.6352492218 0.442175709974 1.32251186864 1.34682175033
84.6406432584 1.25943876173 1.92039892663 1.67592264129
90.3181945697 0.965485884015 0.604454663461 1.08355003862
81.7416866725 0.299530417779 2.31835298148 2.27782662176
76.6277140951 0.0798404538202 2.12086071339 2.11890851722
74.1136230533 0.741884927355 0.491817315346 0.863447535281
67.5438579548 0.0971462150288 0.0137677892258 0.0981139258191
89.9510538058 1.300757386 1.83072652979 1.63941327793
76.5724951721 0.709093183176 0.494798658612 0.839376250687
86.4736394398 0.84416826896 0.631302120385 1.00474255012
66.6607163982 0.741754442465 3.08349509257 2.39799877427
45.4464060945 0.379588900943 1.70456488031 1.6949916539
70.6084977352 0.160698712383 1.22326607831 1.22792925583
56.76271896 0.406853532697 2.36347149171 2.28378103066
63.6179155961 0.306274652251 2.91034064044 2.76002603211
45.1434340174 0.310069362106 0.0787036544972 0.319589421241
52.164889216 0.0243774106481 0.274462877811 0.275516118563
55.2721532584 0.111151472165 0.472848484789 0.484772953484
30.1072551505 0.475127486804 3.0732396563 2.66194572403
30.4950431168 0.719980393528 2.82970887028 2.36820577668
31.5191823009 0.100443046641 2.63406102501 2.6250705303
53.9528897304 0.168674353268 0.0534511410215 0.176864100816
38.1113744905 0.287673782418 0.383986177013 0.475470030929
16.1812283776 0.605168608969 0.604020535947 0.827268855844
61.2879181201 0.00744221250646 2.79243578879 2.79235973201
47.1231680611 0.191841415069 0.027546560265 0.193784956158
33.623409141 1.49166884308 2.34715100135 1.62621014553
34.5020283412 0.857936312323 0.808116481686 1.1019881342
33.3527006275 0.354678847555 0.747460724219 0.812386356683
23.0824041866 0.814903249135 2.95803936992 2.31096971864
20.065924114 0.145842699151 0.740994470009 0.752525555596
22.6652853734 0.329608177686 2.77739590515 2.65538260764
34.6516420336 0.237624648097 0.855756248596 0.879905614014
38.3511991756 0.0693103292307 0.880968100598 0.882947424007
72.2517175305 1.23023781769 0.317328006188 1.24787617133
40.4760483748 0.0887439247181 1.88407805167 1.8828035207
33.8414890168 0.110698794901 2.03917227543 2.036078001
84.2604735278 0.123474906732 0.861474221507 0.867990962005
76.7956498023 0.0210360810614 1.21223417621 1.21231709113
68.4546300793 0.223139092494 1.6418676252 1.6401027343
55.1726206142 0.0521725307528 1.93758891424 1.93706622449
49.2737753488 0.137139037039 1.93874857049 1.93513160417
24.5076304426 0.85638208662 0.390261547746 0.919884399498
54.7550648272 0.202036237154 1.68275327433 1.68046680048
61.1460915247 0.101304930631 2.77293859796 2.75988726386
48.557271157 1.01014270576 2.85206469951 2.10552567893
54.2902883211 0.102909019146 0.741141392812 0.746904040194
56.5437766252 1.39549407945 1.05601614354 1.48482290664
54.0437963224 0.143847249005 0.837135598052 0.846408163392
51.584911202 0.3393319914 0.708634477179 0.772802905993
55.6009037926 1.29881031771 0.790294020111 1.38062372806
61.8050279467 0.774365296671 1.30431782082 1.38141674856
46.5644991787 0.61899274074 2.73493469909 2.41590325475
