2750 0 0.875613939198
2750 0 0.852676100044
2750 0 0.589007337542
2750 0 0.797692383053
2750 0 0.855991608127
2750 0 0.420979612896
2750 0 0.761481440571
2750 0 0.542800932674
2750 0 0.895550238209
2750 1 0.60408708899
2750 1 0.909964401079
2750 1 0.321037878224
2750 1 0.765161524424
2750 1 0.666341021599
2750 1 0.69039237803
2750 1 0.581011894948
2750 1 0.503006931612
2750 1 0.802924352288
2750 1 0.826688214062
2750 1 0.734553536405
2750 1 0.633193321268
2750 1 0.532733685524
2750 1 0.813059289963
2750 1 0.730161882079
2750 1 0.854412229664
2750 0 0.578311451735
2750 0 0.868691623734
2750 0 0.824666255071
2750 0 0.831629556882
2750 0 0.905784971888
2750 0 0.792556033291
2750 0 0.773347601348
2750 0 0.67932128781
2750 0 0.801190559764
2750 0 0.866842337435
2750 1 0.573591427003
2750 0 0.855048557539
2750 0 0.854608153479
2750 0 0.876226538592
2750 0 0.605007379687
2750 0 0.892067917337
2750 0 0.215541251497
2750 0 0.876791435763
2750 0 0.709132026574
2750 0 0.828312010471
2750 0 0.808263087509
2750 1 0.725243804282
2750 1 0.234724648699
2750 1 0.579038310888
2750 1 0.120556927851
2750 1 0.772394244969
2750 1 0.840511700737
2750 1 0.557193027417
2750 1 0.515665097271
2750 1 0.864209885364
2750 1 0.440345451768
2750 1 0.91231039341
2750 1 0.812317630873
2750 1 0.393809264947
2750 1 0.703917726159
2750 1 0.525656506022
2750 1 0.80457641361
2750 0 0.805382868445
2750 0 0.864101264516
2750 1 0.854914939058
2750 0 0.877877226258
2750 0 0.902565640967
2750 0 0.875221866299
2750 0 0.843507887565
2750 0 0.842113122611
2750 0 0.228256591036
2750 1 0.841433669013
2750 1 0.476821108822
2750 1 0.605684001109
2750 1 0.750340170357
2750 1 0.832229589192
2750 1 0.851853327205
2750 1 0.776579764172
2750 1 0.868847722524
2750 1 0.717720937627
2750 1 0.770860619003
2750 0 0.870204211074
2750 0 0.863187606354
2750 0 0.794916890128
2750 0 0.466673318914
2750 0 0.860448117767
