45 538.640289758
25 330.159498308
13 175.879888874
3 39.8907054932
43 542.922081954
0 0.0
0 0.0
7 48.6849221045
0 0.0
4 73.6812059631
49 635.470705824
49 599.08103724
22 348.069996724
2 39.9093091314
10 168.47404946
5 68.0643479053
12 181.642366326
6 170.15379003
57 638.998427573
53 615.040372666
27 241.910024949
45 505.037933171
10 233.280076788
55 670.581616124
22 332.026175741
14 216.069946419
5 58.3476981795
6 157.054416123
40 545.140295084
2 39.1569950811
54 640.416424069
44 621.634097814
8 134.745384281
20 363.671521947
4 61.8206916486
30 479.5281792
48 699.504353064
45 478.731490223
0 0.0
1 0.0
0 0.0
6 49.3775139223
57 653.294187627
45 474.302065036
5 36.0491354234
47 636.351197642
56 793.92004469
16 232.943371267
11 139.346123973
21 283.333543293
30 430.503163771
26 429.359157837
7 125.375521265
19 294.395309839
23 273.677242353
5 55.6517721065
19 267.273527907
34 468.000356996
61 657.283375585
53 619.251749158
47 577.438707818
2 48.0286385442
50 636.633223874
2 26.2989428875
3 33.7905004699
24 333.267524815
46 631.236221162
55 599.63810218
10 134.793179549
48 543.283097875
47 544.313794279
59 695.138435194
17 236.488556221
24 382.823719212
0 0.0
3 15.9378896811
36 569.141512977
4 57.5085068312
42 493.681889506
4 83.6223205883
27 389.268354223
2 74.3720649794
3 42.3110415196
31 423.698057003
3 48.0286385442
26 411.901328752
16 243.792010925
11 125.275117714
55 618.397070806
38 549.173217277
46 627.684284248
12 137.116774051
16 307.587654985
14 206.923557273
58 783.68865489
22 335.506872387
32 391.381405789
64 767.417441618
52 751.014053955
19 233.776540826
15 204.007557636
50 699.61055069
14 156.245017042
28 327.347477041
60 761.620052556
37 409.400907823
1 0.0
23 205.872631505
60 849.733897631
37 419.971701092
12 302.903961754
15 116.116261779
47 500.383982555
15 172.04434434
18 345.37104502
5 89.1869517143
40 577.307901512
13 205.27404359
4 94.0166073889
39 527.722936245
9 164.437425024
21 285.112663553
57 687.677226227
3 29.8136898621
50 577.619118589
37 396.476951258
20 303.317900205
24 350.981752689
16 383.104111383
4 83.6223205883
30 421.58718039
14 162.776039296
15 182.941861587
12 138.529713972
33 374.311437771
10 233.640926232
20 261.936343702
17 201.195511523
10 173.898217645
35 376.509466264
15 181.821726573
53 616.070085228
27 353.313057032
22 377.879380287
20 327.605502518
1 0.0
40 527.354428849
16 172.08715286
21 314.78151598
43 522.279838217
4 73.6812059631
15 264.097277236
19 325.885178469
56 693.163217742
43 548.310056273
20 358.389109076
39 421.608832258
11 144.994917944
1 0.0
58 682.21624459
49 539.320920003
14 245.91496565
19 199.839380609
63 743.618223769
36 481.309687711
55 627.87701283
19 270.92913507
58 694.696248492
39 446.296270162
30 393.764725308
9 114.917559671
46 616.239845352
28 448.12713942
26 348.483534899
40 502.758534636
39 408.04882966
3 40.9858891474
20 304.094358988
36 496.579308686
7 85.9539351429
16 196.545455524
38 557.238824203
30 334.785919646
37 577.635611616
5 47.2545753628
13 203.261154306
1 0.0
28 504.809122983
45 463.258740441
22 406.455718298
2 35.6046036231
55 675.071483401
52 683.794393706
15 116.116261779
8 204.182805078
39 518.916977433
56 731.186741613
18 352.064599653
9 155.69021192
3 24.8064644948
55 640.486088527
35 441.486321659
41 432.384998125
54 732.799488703
24 316.66944192
3 10.3190596353
31 320.778576009
15 162.13051754
36 564.411468182
16 221.495395945
50 607.477333215
43 518.946866857
10 245.23246614
38 542.735530445
34 450.287711465
35 376.664883814
27 381.040257948
22 433.868103439
12 186.871488123
20 443.935666661
53 585.010090162
24 228.898916218
28 480.849659731
13 203.93332104
10 152.064498042
28 346.77024886
42 539.555588448
13 184.878911942
19 226.723058162
31 322.891976273
17 237.309799608
18 377.36230351
9 126.970360563
59 656.728329354
48 632.781041761
29 409.879322023
34 418.812256866
16 359.105621243
18 347.982308851
27 292.581717219
20 275.329394599
3 34.3028334018
44 516.848223867
7 66.7996323005
9 87.3540541351
47 554.309972003
22 412.068176421
51 580.978964095
5 99.4022012418
0 0.0
20 318.322024643
8 204.887185738
11 196.544739035
40 505.138412817
44 574.048622902
9 67.9064413647
2 39.9093091314
39 493.279817062
24 358.893914445
46 617.111026637
46 564.950436711
5 27.6964545352
38 476.131230769
59 619.878616333
10 166.294957713
55 594.529584156
17 173.095098931
38 506.750627435
30 535.525107494
37 437.136376387
37 443.883611775
47 544.714369118
53 568.348745454
9 114.539659478
29 308.428066826
9 122.399309965
33 343.521496265
35 415.423450814
19 230.079187554
30 569.071194745
31 423.008209734
11 135.539473836
24 410.448527393
35 460.168731872
30 434.323868417
21 243.397353346
51 588.851930184
24 292.568925421
29 361.661435252
19 225.537250724
16 229.387214533
22 333.165170588
34 535.312619789
3 18.4561583972
44 572.564136812
14 178.424423541
18 270.874778986
47 587.535763671
14 204.812029295
4 84.3475064228
40 468.470384411
39 484.192582962
58 754.254547869
6 122.514541738
13 232.065720372
57 660.377632857
19 234.733374126
35 427.133489062
0 0.0
34 536.128788751
23 273.285685106
33 393.444679714
10 235.652675455
16 242.045799016
17 214.616527835
54 678.914235429
11 189.626437072
22 245.199753198
43 476.30387249
5 74.001343805
49 516.624786658
19 301.935660525
2 30.5396183603
32 377.758678071
48 596.903651221
23 261.47683608
13 162.800655591
13 156.255374308
17 258.320322983
18 303.374146991
6 184.557472276
4 62.8251049889
0 0.0
53 700.246479659
31 380.635953147
9 105.715210897
8 128.865037991
1 0.0
9 100.343986066
14 336.759751611
20 278.861405272
14 248.903976333
36 538.249238926
19 314.881119986
2 29.8136898621
54 718.054985953
30 409.337162711
55 602.496646242
59 695.264257729
24 380.757516741
19 183.436903954
1 0.0
39 520.207264585
47 546.602338645
43 557.595597579
6 121.270420892
21 251.692449281
32 372.942453639
16 238.397343575
15 261.84596896
16 255.834502147
8 222.800175126
11 163.505388647
41 455.418056357
43 475.02274584
27 230.759532522
15 209.918258824
11 97.1324475707
44 642.831740554
55 552.338888512
1 0.0
29 401.258072677
59 616.856585309
34 425.623152829
10 165.666254714
32 529.58500077
42 532.698096879
13 193.159751776
33 394.276666602
29 394.624531435
60 720.12311309
43 501.648408887
24 265.821590947
26 363.35256297
28 385.483777665
36 454.555043446
39 421.533319741
16 328.021210078
3 21.5382463059
34 415.956803109
53 668.528632739
44 644.024130592
44 540.169212799
13 208.581202836
14 169.340845227
35 411.069062562
35 427.71428501
39 541.870000207
31 439.531462699
41 556.110395102
47 560.93168444
60 749.319504679
3 33.7905004699
34 495.351785147
11 161.190427754
9 168.491640405
19 229.748439483
46 617.581602949
41 584.564905531
17 247.72204603
9 99.5583030658
7 97.5174155989
7 154.095766776
17 188.362038583
13 138.966242034
16 211.946343579
6 106.548975401
48 628.667492542
22 310.648311326
6 71.8343829111
59 644.582250906
53 578.677976651
10 180.467579095
52 637.625209344
50 557.165833876
13 151.739705977
14 162.776039296
20 296.707740129
49 564.692410353
38 479.310167514
35 392.123255007
19 217.298789985
27 335.887977275
60 843.723755402
52 700.602419314
7 136.766175696
1 0.0
46 592.478206148
1 0.0
31 402.129396724
4 100.736841419
5 55.3893465688
48 600.798531208
10 175.438082765
0 0.0
38 439.036976786
21 256.148313893
52 621.928966985
58 800.86863915
12 208.581202836
55 640.07716285
7 77.2870027052
2 39.9093091314
53 637.249095766
1 0.0
63 685.724237269
7 62.1424218141
17 222.013715058
64 764.736301096
39 439.0025111
42 528.81514864
53 615.784890045
18 284.704668286
30 394.829988307
54 662.945886376
33 432.393477885
33 369.896663114
38 444.328631275
55 575.003460608
0 0.0
18 268.475245111
63 665.780797237
26 430.912836747
61 666.226118672
31 315.624671671
56 730.701060152
43 503.441974745
41 485.923142664
49 558.670343874
23 299.390340847
2 50.220057282
12 248.927409565
35 412.709907529
31 358.403820324
42 575.755969111
46 595.909489095
58 681.347276168
7 105.927754518
46 596.983061203
40 519.887608508
51 539.923510502
24 438.1179699
2 18.4561583972
10 185.283750664
48 599.272399453
10 171.631138447
52 636.731182744
33 418.600028685
8 127.507059987
29 333.714467489
10 203.836969902
31 341.087198368
12 241.764765723
7 93.9413802237
46 629.385921538
40 499.92893935
5 49.4152742357
62 714.653932472
48 638.257090125
31 379.119932441
57 645.036712914
42 586.880960494
40 556.101580501
45 496.343330004
56 674.467354974
16 225.978338861
34 465.840015649
25 367.617561651
48 613.291849442
51 661.659635705
46 576.567406846
9 139.449128853
18 352.255805386
47 527.68204007
36 457.564501608
9 114.247233891
36 536.391275432
50 700.792699377
60 763.922203142
46 552.922723879
31 276.252635754
27 373.176220555
34 483.626982971
2 24.8064644948
22 401.788363405
34 589.350835429
13 167.153937927
45 484.64297693
52 644.077694632
11 128.004104067
27 350.484811625
32 507.761329685
1 0.0
33 333.837973891
55 681.68938647
3 20.5664992289
16 202.594326764
55 678.439146205
25 327.411193302
45 573.609670723
31 384.115742523
12 239.452100948
14 180.073886088
25 354.202971796
31 399.557842721
15 116.116261779
24 411.342958812
28 434.513386844
17 197.69308177
56 729.924659921
0 0.0
24 380.139535249
44 619.561718482
9 116.011401419
24 307.361334485
31 404.402902831
27 386.154142028
15 189.839406047
58 699.044275143
22 339.862307697
31 297.595039438
14 201.830998376
37 418.702698785
7 79.4575262382
1 0.0
18 266.117845793
27 384.726080185
12 237.937026867
55 640.653464704
53 669.549029238
20 286.373272618
26 368.074305007
35 400.188070898
13 199.263043386
18 155.037502746
8 209.57282691
54 720.130615253
33 419.058949699
49 555.288990114
46 646.25227384
2 50.220057282
48 652.808008176
56 754.181867722
10 257.190826474
6 89.3059797289
36 456.789808325
20 247.530394514
18 299.849495058
18 265.393002974
43 559.223218843
11 160.914901701
11 163.245382751
2 115.753325592
32 454.856458364
0 0.0
36 439.406622619
4 142.818458786
9 114.917559671
38 494.119423814
58 704.236242955
58 733.33663858
27 353.664914859
17 220.179973712
57 676.501468619
9 138.249776443
4 102.210787119
64 746.143482209
18 262.428597915
42 509.076155896
20 376.020558512
45 520.023232304
4 82.9292349465
47 557.002313812
17 153.914942777
32 426.370300183
39 517.1344958
34 378.098212002
4 59.6921295795
50 655.059727285
48 585.074990987
56 701.055558112
16 305.814111037
12 278.532855748
21 377.985806913
29 375.063412465
5 81.638558008
24 392.618712346
9 102.69960674
19 246.804468552
7 90.1110951763
28 319.787245806
23 272.339417671
36 522.890372995
59 667.938627932
5 120.38797862
34 523.431052956
42 547.301716653
41 520.971926199
26 399.161143464
12 205.27404359
58 735.423492866
22 360.036441201
27 352.023624841
12 278.844065551
22 320.993029409
62 736.603695793
7 68.90910627
29 343.783932345
42 507.737767187
12 226.675381538
19 224.457625032
63 661.996924422
21 203.494596623
7 129.826657198
18 236.98401061
0 0.0
6 73.9610488807
3 65.0487457777
52 751.613395552
18 392.206627908
20 165.31107387
37 414.102535144
6 182.00129167
7 90.6923445885
26 380.194732617
38 459.94349965
37 411.464713693
3 30.5396183603
51 501.802276852
15 215.579120443
52 639.404912216
4 85.5164097921
40 460.282456898
52 651.934405937
26 370.452933108
11 101.939189112
38 496.583744335
34 497.567390511
10 138.766083518
12 277.464560224
64 739.975129931
47 567.382478467
7 128.118942147
32 447.296886573
42 543.78767957
5 33.678603538
3 34.3028334018
1 0.0
18 288.50396259
12 245.942693624
35 354.679168392
35 397.922076938
23 275.775445878
31 320.537025433
22 356.819878399
27 225.386972169
22 346.790764095
1 0.0
0 0.0
57 701.999451091
41 486.970296693
1 0.0
63 702.870458567
29 368.292777502
62 774.018502083
2 27.6885712133
23 330.556836895
9 161.154008817
12 219.912793799
45 551.099991582
25 346.076215712
23 274.744074357
51 607.302111773
9 188.895702229
2 14.5220486277
39 442.022428805
12 309.502780207
64 786.158859315
34 488.171958079
46 645.860613428
19 244.680222007
20 378.781222042
40 531.379027139
19 373.06039759
20 381.349612434
30 379.434955473
9 104.604277193
21 267.971236806
8 168.523232243
61 653.640440005
23 273.477361796
24 412.265984604
13 137.618236476
49 580.984505832
19 293.822909313
47 520.978586116
28 352.230067911
30 515.122258111
14 188.465154319
7 96.1467981257
47 553.178795292
4 117.620699074
9 145.243262035
6 106.710493153
25 237.025371031
17 196.919758971
55 587.488454889
20 318.227441223
52 678.266466783
32 346.65118114
0 0.0
40 521.695719635
40 512.726217432
28 379.938735057
8 171.492405827
48 584.606517225
29 368.074160773
17 297.866304541
1 0.0
35 437.039374206
34 468.716012149
32 464.104595729
1 0.0
32 527.6487266
8 186.30019055
3 33.7905004699
63 723.539390025
15 180.073886088
2 56.1979846532
26 408.83530364
45 565.073314799
27 342.416109651
17 212.467461254
63 738.976579934
44 587.826514468
57 652.288402218
38 613.963253805
3 29.5995858015
3 24.8064644948
38 568.513292745
45 560.595925818
20 336.239064341
45 514.420136212
1 0.0
1 0.0
42 551.514370276
23 274.706284042
46 630.234015629
50 584.400307378
18 230.405766701
1 0.0
44 536.969155492
27 320.655927828
8 134.06274959
26 440.481236509
15 162.561573652
50 662.439774872
22 391.979047519
25 287.699531454
23 319.761167515
34 440.917989198
42 577.824627105
55 629.382910356
52 703.36802621
9 79.0357756102
31 426.407027899
1 0.0
7 106.221282441
26 361.383231595
8 105.852056572
53 598.653379912
36 509.13820403
53 615.916798438
25 313.177314962
9 114.917559671
11 187.295366898
22 404.973303736
9 109.76498583
29 488.20766646
3 48.0286385442
59 636.234771397
49 524.223255717
27 327.121897321
57 594.679203146
30 424.196658139
4 111.824080109
32 491.681524557
11 141.167925952
38 452.538064589
38 455.876171033
46 560.877816902
17 147.681641049
0 0.0
13 211.74515236
50 649.883256545
15 201.427762123
36 552.935441806
12 173.979424335
6 187.468484492
16 247.474294382
42 563.067725609
24 417.53400534
28 482.531764724
22 411.047808756
17 130.134249621
2 27.6885712133
13 104.259503679
38 534.552092169
46 622.841238166
43 495.852760434
20 373.947771937
35 430.967154433
14 274.594220937
47 540.712350206
47 530.234120272
9 115.674373769
31 357.680664499
18 324.387197701
14 230.762099561
19 241.558998887
11 150.943231386
55 606.1912935
2 37.9119134573
33 385.884976214
25 313.190993746
11 138.080718283
25 370.316718781
8 64.8889994304
51 579.851595772
63 738.976579934
43 552.202143968
7 59.6489939345
30 408.231326782
19 289.767263469
3 20.5664992289
13 132.732416999
23 290.335309696
36 564.289541681
60 744.39439125
34 317.575863077
14 180.073886088
34 420.894865113
3 31.2095639437
8 165.095369454
48 587.137410947
13 106.207869337
7 106.521861456
2 109.862077082
12 210.554695201
21 171.834895781
30 441.671293487
48 630.22061266
46 599.503746758
49 559.170305631
46 578.413613493
1 0.0
15 191.580143612
58 711.733490697
28 356.298232331
4 76.4794403533
10 128.87415622
48 544.167225053
8 170.652998283
63 668.473335757
15 150.792202858
21 299.964562502
39 438.936186651
16 210.621178814
19 213.064964921
8 132.623041193
18 236.67339291
21 298.984955918
30 422.628535378
53 549.282193271
3 28.8148936595
1 0.0
2 56.2913714381
54 711.669389073
49 563.727875732
33 413.853658696
16 355.723479131
21 298.263446414
19 217.298789985
12 104.259503679
5 24.4304410702
23 198.449018884
1 0.0
14 234.516918144
30 418.988469647
47 519.88342748
27 328.647416178
11 170.855035114
56 651.317650602
16 278.593968894
45 473.406147892
40 523.204957482
35 483.496433277
35 405.547055127
23 284.582496941
17 222.986899196
3 30.5396183603
39 474.975576695
34 428.572622139
23 237.854216104
5 29.3134301917
12 183.34219826
2 69.4405578357
55 629.799630629
0 0.0
3 50.220057282
17 213.013968082
52 650.553382184
3 26.2989428875
32 499.00515505
50 680.850626405
15 171.763445379
19 144.521188804
21 262.429242318
27 380.395169285
18 311.971325206
6 169.791105712
2 60.2453172865
40 514.799845296
49 656.505769889
40 509.195827328
35 386.540648645
43 504.068931546
25 370.993340068
21 248.513641305
17 229.564690958
26 371.370663926
13 151.739705977
4 120.38797862
49 538.917669897
29 423.415334639
4 160.223384847
12 175.633237108
7 77.0349944997
2 40.8520600624
9 138.648495749
35 427.938248743
0 0.0
32 433.598411159
55 580.693623193
20 349.526279261
32 393.077220635
25 290.272725011
9 152.398876717
16 217.618812182
9 86.2070230919
0 0.0
31 365.046115271
52 575.711283213
32 405.09847775
27 374.057009387
12 139.018812761
38 477.993659482
21 189.588658247
27 334.940248716
7 139.388731491
5 72.3726284282
4 157.949429321
1 0.0
48 573.368868403
11 152.044419164
19 239.813296711
24 298.992719815
10 107.883518335
3 21.5382463059
35 480.316089846
6 137.318190171
4 24.4304410702
12 214.400263325
56 677.85754578
22 380.992643568
23 310.203976069
12 178.129172945
38 575.266939668
48 615.01788756
29 387.762396832
41 449.511263338
13 192.509553493
16 248.365434187
13 203.026863497
21 289.742407403
59 644.887892357
7 110.633681646
11 125.635841765
34 446.269721131
61 676.462277288
35 407.122579523
14 265.855895393
39 433.961082063
40 523.910120236
42 546.437881401
55 630.835833478
5 45.4467454466
46 605.123710202
21 276.939635667
29 374.951878515
7 83.3087632783
23 226.063336809
22 285.446917124
48 701.518735256
7 145.311166904
21 318.469436786
43 525.699893462
19 283.986729337
15 116.116261779
8 163.824451979
32 488.311474683
56 746.77226102
64 739.975129931
17 209.413864718
37 412.098885325
39 488.618084842
23 328.613895039
64 746.143482209
19 171.798856106
27 351.408417294
6 63.0053897839
0 0.0
4 80.0562749586
40 583.015662
27 275.196807748
65 695.632629711
59 677.021458766
32 442.536720176
28 308.25310969
17 227.609449554
8 152.240009699
20 346.632904842
26 353.405545444
59 665.873591023
8 89.4273599373
35 454.628540076
8 149.143948188
18 269.919229699
27 372.248000669
14 210.133954986
10 188.698779273
54 728.730601066
25 324.718894745
22 357.25040436
15 257.440360632
42 504.442851155
52 623.684230742
42 497.896149518
3 28.8148936595
40 610.659584823
6 139.798271654
9 89.4273599373
22 379.284375633
19 158.925093528
30 538.786466029
37 479.553605433
10 145.963218384
13 172.535329754
40 688.492026278
38 449.464202326
55 669.770956513
10 184.946301089
31 363.121748217
25 340.947748774
11 96.7213350241
0 0.0
53 667.463545041
4 114.922469215
45 543.467982355
1 0.0
52 651.900363293
20 240.007870646
33 364.371439671
37 371.190286221
1 0.0
42 556.144671266
29 391.423646351
23 352.73984436
25 347.120621234
15 175.793061257
15 186.69045178
51 615.288005855
15 213.082373456
56 701.796172669
28 344.295287242
17 173.095098931
10 167.046480844
3 38.8749454568
53 571.707592784
55 689.520464975
0 0.0
7 82.3553562291
35 468.957675497
34 544.750358422
10 147.983893543
13 151.739705977
14 162.776039296
14 185.006914791
19 217.508241362
21 243.399715361
19 208.039668923
