# Generated on 28 May 2017 21:52:52 CEST
# Generated from the following files: 
#   /scr/brax/pkerp/projects.bak/ernwin/background/1S72/best0.coord
# Working directory: /home/mescalin/thiel/CODING/RNA3D/ernwin
# Version: ernwin: v0.1.01-103-g6bd4021, forgi: v0.40.01-110-g604a9bc
# use_subgraphs = 10000 (int)
1jj2.subgraph 1073 69.0752872696
1jj2.subgraph 677 51.2421791225
1jj2.subgraph 1281 67.3436979211
1jj2.subgraph 1697 66.3110546977
1jj2.subgraph 214 39.8314546621
1jj2.subgraph 2633 72.4282721296
1jj2.subgraph 298 45.7744111032
1jj2.subgraph 2007 69.7768403121
1jj2.subgraph 87 27.2742267091
1jj2.subgraph 475 49.4032591764
1jj2.subgraph 1725 65.1661176070
1jj2.subgraph 2475 72.6146393151
1jj2.subgraph 562 57.6363204069
1jj2.subgraph 2050 72.3962576224
1jj2.subgraph 952 66.7475601192
1jj2.subgraph 2007 69.5915431307
1jj2.subgraph 2550 72.1773913423
1jj2.subgraph 726 52.4039680335
1jj2.subgraph 1495 67.4409548993
1jj2.subgraph 1363 66.7989738152
1jj2.subgraph 943 63.3989112781
1jj2.subgraph 67 35.0930897573
1jj2.subgraph 572 53.8508847563
1jj2.subgraph 542 46.1628647453
1jj2.subgraph 2414 71.7553401824
1jj2.subgraph 1101 62.4047669301
1jj2.subgraph 1109 61.5397930697
1jj2.subgraph 913 66.1025252972
1jj2.subgraph 532 45.5898999096
1jj2.subgraph 2278 70.7333833036
1jj2.subgraph 877 56.1282945222
1jj2.subgraph 95 28.6014796750
1jj2.subgraph 1239 59.7433461577
1jj2.subgraph 1321 64.6585657762
1jj2.subgraph 2145 70.7779168475
1jj2.subgraph 1967 68.4521114392
1jj2.subgraph 1206 63.8695020268
1jj2.subgraph 1803 66.9876352100
1jj2.subgraph 1437 62.7587073574
1jj2.subgraph 1551 68.0111989226
1jj2.subgraph 40 22.6677135362
1jj2.subgraph 634 53.4844136059
1jj2.subgraph 1745 66.4247500658
1jj2.subgraph 2566 72.7096043994
1jj2.subgraph 713 59.9856743897
1jj2.subgraph 509 49.7516383887
1jj2.subgraph 517 46.6277549288
1jj2.subgraph 719 51.9825553694
1jj2.subgraph 1180 61.5806568359
1jj2.subgraph 2301 70.1269422857
1jj2.subgraph 2075 70.7488718800
1jj2.subgraph 518 50.2634578917
1jj2.subgraph 72 24.8102544134
1jj2.subgraph 293 43.4825668434
1jj2.subgraph 1674 70.9436389287
1jj2.subgraph 1177 63.5566755521
1jj2.subgraph 850 53.7818223035
1jj2.subgraph 1006 60.3208853886
1jj2.subgraph 1799 67.4975929923
1jj2.subgraph 2187 69.6538812616
1jj2.subgraph 1421 69.7203561535
1jj2.subgraph 2524 72.6411434411
1jj2.subgraph 2482 73.1231693504
1jj2.subgraph 1137 64.6766264941
1jj2.subgraph 324 42.6598538160
1jj2.subgraph 1150 66.5380803111
1jj2.subgraph 2287 71.1751287672
1jj2.subgraph 1638 67.4801792674
1jj2.subgraph 625 55.9853058771
1jj2.subgraph 1376 61.8679357519
1jj2.subgraph 1043 59.0385259413
1jj2.subgraph 2351 72.4419009414
1jj2.subgraph 526 56.7613736794
1jj2.subgraph 982 61.7442860792
1jj2.subgraph 1980 70.9388691741
1jj2.subgraph 2659 72.7813690613
1jj2.subgraph 2696 73.2797298459
1jj2.subgraph 1011 65.9715912322
1jj2.subgraph 335 39.9653770951
1jj2.subgraph 538 48.4383651487
1jj2.subgraph 1084 65.3307328286
1jj2.subgraph 1049 64.6661116090
1jj2.subgraph 2568 72.7269761530
1jj2.subgraph 2651 72.8813908658
1jj2.subgraph 2703 73.1380109661
1jj2.subgraph 2011 68.6019084204
1jj2.subgraph 1135 67.6710818104
1jj2.subgraph 891 57.2906463649
1jj2.subgraph 1711 67.9487309773
1jj2.subgraph 374 41.2715676173
1jj2.subgraph 2482 72.1924198972
1jj2.subgraph 1993 70.3869880660
1jj2.subgraph 1631 64.9923987398
1jj2.subgraph 521 46.3108428955
1jj2.subgraph 507 52.5991286268
1jj2.subgraph 2702 73.1055600532
1jj2.subgraph 244 37.0432804578
1jj2.subgraph 2133 71.8508715798
1jj2.subgraph 1432 64.2424174585
1jj2.subgraph 1821 69.7821104571
1jj2.subgraph 2548 72.8451836636
1jj2.subgraph 2330 70.1589993069
1jj2.subgraph 2436 72.4308273133
1jj2.subgraph 68 27.4514310612
1jj2.subgraph 1894 69.0508840662
1jj2.subgraph 1497 64.4399149905
1jj2.subgraph 903 51.3720095802
1jj2.subgraph 2605 72.9697538214
1jj2.subgraph 2387 71.1346279246
1jj2.subgraph 1200 66.4254673652
1jj2.subgraph 2565 72.1416144792
1jj2.subgraph 2455 71.3326221227
1jj2.subgraph 557 48.0295312604
1jj2.subgraph 2447 71.8750746911
1jj2.subgraph 2424 72.8073807743
1jj2.subgraph 1913 69.6298487251
1jj2.subgraph 995 61.2089342122
1jj2.subgraph 1078 61.6243009170
1jj2.subgraph 849 57.7977334737
1jj2.subgraph 2147 70.8240519987
1jj2.subgraph 1653 67.8362903620
1jj2.subgraph 106 30.7608028358
1jj2.subgraph 666 53.7633095454
1jj2.subgraph 477 43.9362661589
1jj2.subgraph 2360 70.9026960528
1jj2.subgraph 1282 65.9033149171
1jj2.subgraph 993 58.5317907082
1jj2.subgraph 2086 72.5275780357
1jj2.subgraph 176 41.7038089572
1jj2.subgraph 2058 68.9741214765
1jj2.subgraph 969 68.0156917456
1jj2.subgraph 2729 73.2081672899
1jj2.subgraph 1266 62.5226027727
1jj2.subgraph 628 53.8093455985
1jj2.subgraph 503 54.1751333129
1jj2.subgraph 373 45.1290685823
1jj2.subgraph 2486 72.9371301618
1jj2.subgraph 2252 71.2971432433
1jj2.subgraph 1819 71.9386226106
1jj2.subgraph 1949 68.1854436712
1jj2.subgraph 1710 69.3992110571
1jj2.subgraph 67 21.8843955228
1jj2.subgraph 881 58.0874224087
1jj2.subgraph 1886 70.9749616210
1jj2.subgraph 756 62.0683370534
1jj2.subgraph 203 33.9682346295
1jj2.subgraph 193 31.5516189795
1jj2.subgraph 269 42.2150801154
1jj2.subgraph 1171 69.0713735268
1jj2.subgraph 477 49.0576888326
1jj2.subgraph 1112 66.2106330512
1jj2.subgraph 678 53.2448339694
1jj2.subgraph 1923 69.1871526502
1jj2.subgraph 922 58.4827980650
1jj2.subgraph 2389 71.7680549554
1jj2.subgraph 2197 71.8064554585
1jj2.subgraph 2177 71.0354822292
1jj2.subgraph 1056 63.2562719948
1jj2.subgraph 2097 70.6401294584
1jj2.subgraph 1464 65.4813864686
1jj2.subgraph 231 34.8337403865
1jj2.subgraph 44 14.8565766671
1jj2.subgraph 2088 69.0704532481
1jj2.subgraph 196 39.2576179800
1jj2.subgraph 591 52.5204753513
1jj2.subgraph 1421 65.8524367090
1jj2.subgraph 2071 70.1875286977
1jj2.subgraph 2295 70.2943710386
1jj2.subgraph 1479 68.6291840415
1jj2.subgraph 2721 73.2474627200
1jj2.subgraph 1858 67.5264987892
1jj2.subgraph 1578 68.6389999834
1jj2.subgraph 261 37.6335001251
1jj2.subgraph 1024 61.9127245608
1jj2.subgraph 447 45.2422437704
1jj2.subgraph 1127 60.2082385311
1jj2.subgraph 707 63.6765329813
1jj2.subgraph 174 29.9686340021
1jj2.subgraph 1712 64.9280983924
1jj2.subgraph 1167 64.1675642867
1jj2.subgraph 1324 67.1577813458
1jj2.subgraph 2311 73.3769114543
1jj2.subgraph 2119 70.2557496175
1jj2.subgraph 590 56.7992044228
1jj2.subgraph 2016 70.8751521922
1jj2.subgraph 1279 67.6238877462
1jj2.subgraph 864 61.4553408830
1jj2.subgraph 2402 72.9583709274
1jj2.subgraph 1196 66.4157933605
1jj2.subgraph 2303 72.1765531978
1jj2.subgraph 1295 67.6819948779
1jj2.subgraph 1453 69.2448671241
1jj2.subgraph 1588 68.5015009170
1jj2.subgraph 2642 72.8137537058
1jj2.subgraph 880 54.4843007947
1jj2.subgraph 82 30.5141239425
1jj2.subgraph 683 53.6498653306
1jj2.subgraph 940 57.3129847780
1jj2.subgraph 1692 69.6314264379
1jj2.subgraph 1251 64.5581799914
1jj2.subgraph 2250 71.7985864708
1jj2.subgraph 922 60.1201755578
1jj2.subgraph 1574 69.0980993486
1jj2.subgraph 1842 69.4780898943
1jj2.subgraph 1868 68.1754669393
1jj2.subgraph 831 55.9825078160
1jj2.subgraph 2431 72.7822595440
1jj2.subgraph 2567 72.4666451355
1jj2.subgraph 2429 71.3424641648
1jj2.subgraph 1191 62.0039532769
1jj2.subgraph 733 59.0467632135
1jj2.subgraph 1125 64.4323970572
1jj2.subgraph 1912 72.1584977366
1jj2.subgraph 2242 71.5886266798
1jj2.subgraph 707 57.0846650922
1jj2.subgraph 1794 69.8494229888
1jj2.subgraph 2040 71.1879140995
1jj2.subgraph 426 44.7897728131
1jj2.subgraph 18 7.8284348198
1jj2.subgraph 2700 73.2474627200
1jj2.subgraph 2375 70.9164297942
1jj2.subgraph 2094 72.5387532905
1jj2.subgraph 391 42.6245378371
1jj2.subgraph 156 42.4377665686
1jj2.subgraph 508 54.3955331872
1jj2.subgraph 1422 64.1012125856
1jj2.subgraph 1887 71.0617214706
1jj2.subgraph 2091 70.3976960407
1jj2.subgraph 2364 72.0694649612
1jj2.subgraph 1638 69.0098969617
1jj2.subgraph 1214 64.1676272493
1jj2.subgraph 2276 73.0408168996
1jj2.subgraph 1133 61.7870687265
1jj2.subgraph 628 55.5979382041
1jj2.subgraph 2296 70.2680138216
1jj2.subgraph 2092 69.4082965031
1jj2.subgraph 2287 72.0907131789
1jj2.subgraph 1929 69.3818828747
1jj2.subgraph 1460 63.4641577694
1jj2.subgraph 604 52.7360001151
1jj2.subgraph 1614 66.1802796571
1jj2.subgraph 2708 72.7434006826
1jj2.subgraph 2743 73.1626497774
1jj2.subgraph 1367 66.1426293771
1jj2.subgraph 2657 72.9262444054
1jj2.subgraph 914 60.5070940972
1jj2.subgraph 1339 66.2185676692
1jj2.subgraph 1402 66.1187525845
1jj2.subgraph 76 27.7104800827
1jj2.subgraph 2004 69.9378874293
1jj2.subgraph 1270 62.3555032493
1jj2.subgraph 930 57.7745105806
1jj2.subgraph 2473 72.4099797140
1jj2.subgraph 439 45.9213005579
1jj2.subgraph 566 49.9095289500
1jj2.subgraph 1395 65.4967743575
1jj2.subgraph 2014 70.6475881713
1jj2.subgraph 825 60.6140543522
1jj2.subgraph 912 55.7903113436
1jj2.subgraph 1490 68.3804818111
1jj2.subgraph 2223 71.0980322250
1jj2.subgraph 1408 62.0852175810
1jj2.subgraph 346 42.7926036217
1jj2.subgraph 411 41.4416065247
1jj2.subgraph 531 45.3241018520
1jj2.subgraph 2734 73.2474627200
1jj2.subgraph 1381 71.1530008617
1jj2.subgraph 2527 72.6940877302
1jj2.subgraph 1954 68.8852987484
1jj2.subgraph 986 60.9223966251
1jj2.subgraph 2137 70.8189510511
1jj2.subgraph 759 56.9833101772
1jj2.subgraph 1571 66.1509958706
1jj2.subgraph 2005 71.8343092070
1jj2.subgraph 1437 67.1773761980
1jj2.subgraph 2252 70.1617654118
1jj2.subgraph 2146 67.8177619740
1jj2.subgraph 2635 73.3561360240
1jj2.subgraph 455 48.7020960866
1jj2.subgraph 887 59.6549600628
1jj2.subgraph 1329 67.8826631503
1jj2.subgraph 1532 68.0168415064
1jj2.subgraph 477 46.3809765969
1jj2.subgraph 278 39.7621865106
1jj2.subgraph 714 60.2580938761
1jj2.subgraph 924 62.1981551822
1jj2.subgraph 830 54.6040842131
1jj2.subgraph 2571 72.4852761176
1jj2.subgraph 920 53.3094900347
1jj2.subgraph 314 41.9689052985
1jj2.subgraph 1559 66.1595798475
1jj2.subgraph 1456 67.7120743164
1jj2.subgraph 939 60.6429193746
1jj2.subgraph 1979 68.7698382759
1jj2.subgraph 1390 61.9336874078
1jj2.subgraph 1524 64.6179981800
1jj2.subgraph 1596 67.1732076098
1jj2.subgraph 516 51.1144226439
1jj2.subgraph 533 44.6086339124
1jj2.subgraph 805 55.0156617639
1jj2.subgraph 1836 69.4270180229
1jj2.subgraph 1455 67.5613601973
1jj2.subgraph 1003 59.7392468037
1jj2.subgraph 2446 71.7967211442
1jj2.subgraph 799 55.9868731631
1jj2.subgraph 128 26.5067418144
1jj2.subgraph 183 44.9936560041
1jj2.subgraph 2385 71.6242952035
1jj2.subgraph 1978 70.4680767069
1jj2.subgraph 677 50.1998877936
1jj2.subgraph 439 47.6230321902
1jj2.subgraph 2275 70.9864433926
1jj2.subgraph 2234 71.4052680683
1jj2.subgraph 611 50.6294029236
1jj2.subgraph 95 23.6185108725
1jj2.subgraph 2501 72.9309263499
1jj2.subgraph 1535 67.8711962544
1jj2.subgraph 1214 66.4547631305
1jj2.subgraph 568 56.1577180536
1jj2.subgraph 247 34.8055057226
1jj2.subgraph 565 55.2514771056
1jj2.subgraph 1527 64.8187190588
1jj2.subgraph 277 39.3076461946
1jj2.subgraph 723 51.6935743809
1jj2.subgraph 2166 70.5510219128
1jj2.subgraph 2106 70.2173725813
1jj2.subgraph 617 53.1206580084
1jj2.subgraph 1364 70.5016841988
1jj2.subgraph 1771 66.6799919353
1jj2.subgraph 1097 58.2001093370
1jj2.subgraph 2692 72.9656207083
1jj2.subgraph 1339 63.6828303322
1jj2.subgraph 2409 72.5692397242
1jj2.subgraph 2329 71.4242241755
1jj2.subgraph 472 48.3674731130
1jj2.subgraph 2179 69.7783877171
1jj2.subgraph 1279 66.2524072406
1jj2.subgraph 539 50.9455478510
1jj2.subgraph 1875 66.6327829914
1jj2.subgraph 26 27.1227283093
1jj2.subgraph 609 54.1338749906
1jj2.subgraph 1387 63.3930688133
1jj2.subgraph 166 30.5812994859
1jj2.subgraph 1607 67.0994555142
1jj2.subgraph 670 56.1962424522
1jj2.subgraph 2661 72.9438731465
1jj2.subgraph 166 31.6666404125
1jj2.subgraph 950 61.3890309552
1jj2.subgraph 566 52.7730073920
1jj2.subgraph 1431 66.2613664000
1jj2.subgraph 41 17.9386236943
1jj2.subgraph 899 57.6363258542
1jj2.subgraph 529 46.6805844137
1jj2.subgraph 1742 68.0808181941
1jj2.subgraph 2083 70.1102012751
1jj2.subgraph 256 41.9811548607
1jj2.subgraph 89 26.6031357478
1jj2.subgraph 2613 73.3603031802
1jj2.subgraph 966 54.7957423441
1jj2.subgraph 2560 72.8957802813
1jj2.subgraph 1844 71.3773041314
1jj2.subgraph 1857 69.5877825384
1jj2.subgraph 2086 69.0463275793
1jj2.subgraph 864 58.4432120099
1jj2.subgraph 54 26.6188071703
1jj2.subgraph 2310 70.8807228400
1jj2.subgraph 1256 64.0134411047
1jj2.subgraph 690 52.3541482337
1jj2.subgraph 1336 65.6748576207
1jj2.subgraph 2362 70.6540321781
1jj2.subgraph 2632 73.1160337460
1jj2.subgraph 2244 71.7781989205
1jj2.subgraph 2685 73.2919408901
1jj2.subgraph 1743 66.9023128823
1jj2.subgraph 758 53.4447381671
1jj2.subgraph 956 66.0958183795
1jj2.subgraph 317 41.7460776907
1jj2.subgraph 151 36.7652450967
1jj2.subgraph 1737 70.0244648392
1jj2.subgraph 1488 70.0958841820
1jj2.subgraph 1081 59.8740913412
1jj2.subgraph 591 52.5081722725
1jj2.subgraph 1660 66.8948691685
1jj2.subgraph 2430 71.9445655455
1jj2.subgraph 2571 72.8501339536
1jj2.subgraph 2484 72.6920949960
1jj2.subgraph 1968 69.3340734829
1jj2.subgraph 94 25.8111830670
1jj2.subgraph 2419 71.9266531652
1jj2.subgraph 1585 67.0679021383
1jj2.subgraph 1938 69.5713748697
1jj2.subgraph 75 22.2936273852
1jj2.subgraph 543 62.8140483739
1jj2.subgraph 1716 68.0703557595
1jj2.subgraph 1266 64.9495327733
1jj2.subgraph 1784 69.0064513104
1jj2.subgraph 1526 67.2104744717
1jj2.subgraph 951 62.7115371862
1jj2.subgraph 1494 66.2407074712
1jj2.subgraph 2064 69.9398986676
1jj2.subgraph 742 53.1492424474
1jj2.subgraph 2397 72.2795739563
1jj2.subgraph 2276 70.7747556731
1jj2.subgraph 1572 68.1006175260
1jj2.subgraph 2283 71.2946244535
1jj2.subgraph 269 42.9740852195
1jj2.subgraph 2206 70.7317311988
1jj2.subgraph 1082 59.7687052409
1jj2.subgraph 2267 71.5031712887
1jj2.subgraph 187 30.7061193679
1jj2.subgraph 179 32.7518794988
1jj2.subgraph 2743 73.1626497774
1jj2.subgraph 1011 59.5317743791
1jj2.subgraph 1161 65.1834731652
1jj2.subgraph 2360 71.9416578957
1jj2.subgraph 2046 71.1949071224
1jj2.subgraph 74 21.7718217379
1jj2.subgraph 2226 70.8560297785
1jj2.subgraph 476 53.0570902332
1jj2.subgraph 2592 72.5323185578
1jj2.subgraph 460 51.4279192950
1jj2.subgraph 806 55.5402314821
1jj2.subgraph 2152 71.4571715609
1jj2.subgraph 586 58.5664395566
1jj2.subgraph 723 59.2807282171
1jj2.subgraph 1536 65.4114398666
1jj2.subgraph 2385 72.5968548426
1jj2.subgraph 2271 71.1962431601
1jj2.subgraph 2298 71.1197829036
1jj2.subgraph 741 54.5367708907
1jj2.subgraph 1876 68.1770637398
1jj2.subgraph 1997 68.6725928528
1jj2.subgraph 242 34.9877953900
1jj2.subgraph 1425 65.2782931199
1jj2.subgraph 1862 67.0656022369
1jj2.subgraph 2320 70.4940339161
1jj2.subgraph 57 25.6984267516
1jj2.subgraph 1342 64.9460716746
1jj2.subgraph 1782 67.6498608755
1jj2.subgraph 2312 72.0796242630
1jj2.subgraph 2674 73.0322110590
1jj2.subgraph 1850 69.0768283275
1jj2.subgraph 2145 71.9630543660
1jj2.subgraph 2283 71.8485110691
1jj2.subgraph 2244 71.3733270574
1jj2.subgraph 280 40.7185915369
1jj2.subgraph 557 59.2282964710
1jj2.subgraph 1227 63.9680127343
1jj2.subgraph 69 28.8898345369
1jj2.subgraph 1213 68.4402933181
1jj2.subgraph 132 35.3723752067
1jj2.subgraph 2422 72.5573462479
1jj2.subgraph 2679 72.9355473026
1jj2.subgraph 1168 59.1397521104
1jj2.subgraph 1070 62.7545269321
1jj2.subgraph 160 36.3949327940
1jj2.subgraph 1339 64.8440387128
1jj2.subgraph 805 59.2839986813
1jj2.subgraph 380 46.4250485569
1jj2.subgraph 157 39.3536192421
1jj2.subgraph 432 49.6567341760
1jj2.subgraph 1293 61.7898246335
1jj2.subgraph 2414 71.9757435859
1jj2.subgraph 890 58.6447786708
1jj2.subgraph 1996 69.6349333267
1jj2.subgraph 182 41.2609241537
1jj2.subgraph 871 54.9277558463
1jj2.subgraph 380 48.3895244540
1jj2.subgraph 1491 65.8673827588
1jj2.subgraph 460 72.4677936452
1jj2.subgraph 2242 71.7001824915
1jj2.subgraph 181 35.6243628697
1jj2.subgraph 1136 67.1288316827
1jj2.subgraph 257 36.5080424627
1jj2.subgraph 414 48.7541466545
1jj2.subgraph 1588 68.5911364890
1jj2.subgraph 2271 71.9228133901
1jj2.subgraph 188 38.5820790589
1jj2.subgraph 2021 70.7243423717
1jj2.subgraph 1038 64.3893741761
1jj2.subgraph 2043 70.2852159971
1jj2.subgraph 2201 70.6610994148
1jj2.subgraph 305 39.6225865940
1jj2.subgraph 2703 73.2797298459
1jj2.subgraph 996 62.0954951945
1jj2.subgraph 1224 65.6303002315
1jj2.subgraph 1099 68.1116836631
1jj2.subgraph 207 31.6923630082
1jj2.subgraph 2493 71.9230686222
1jj2.subgraph 210 37.5688684848
1jj2.subgraph 2210 70.1871444183
1jj2.subgraph 1685 68.6586562532
1jj2.subgraph 2422 71.6951769183
1jj2.subgraph 621 57.4451474159
1jj2.subgraph 729 59.4029547092
1jj2.subgraph 842 60.2409950207
1jj2.subgraph 2642 73.3652612745
1jj2.subgraph 2154 70.8954132534
1jj2.subgraph 805 57.9717049232
1jj2.subgraph 96 28.4057753106
1jj2.subgraph 145 35.0320381700
1jj2.subgraph 1805 68.3713472440
1jj2.subgraph 978 65.3711935815
1jj2.subgraph 2295 73.1323692170
1jj2.subgraph 168 32.8605386643
1jj2.subgraph 2477 72.9010817995
1jj2.subgraph 2678 73.2474627200
1jj2.subgraph 1464 67.0814440003
1jj2.subgraph 435 46.8107250078
1jj2.subgraph 254 44.9438302639
1jj2.subgraph 2432 71.9148190833
1jj2.subgraph 489 48.5289626061
1jj2.subgraph 872 57.9600377125
1jj2.subgraph 2450 72.2727375333
1jj2.subgraph 850 57.1634748007
1jj2.subgraph 2623 72.5154669051
1jj2.subgraph 2435 71.1851169365
1jj2.subgraph 823 54.6891671804
1jj2.subgraph 1380 66.3636519995
1jj2.subgraph 2322 71.8139902874
1jj2.subgraph 93 35.5447578793
1jj2.subgraph 1443 64.8363045096
1jj2.subgraph 1518 63.9615772861
1jj2.subgraph 2353 70.5347941571
1jj2.subgraph 127 35.0894707024
1jj2.subgraph 1998 70.1095927753
1jj2.subgraph 304 66.0418563264
1jj2.subgraph 1233 65.2338527831
1jj2.subgraph 228 33.1564222382
1jj2.subgraph 307 43.0515943961
1jj2.subgraph 2105 69.7794275056
1jj2.subgraph 1635 64.1638605394
1jj2.subgraph 703 52.2859097682
1jj2.subgraph 1208 62.7590957928
1jj2.subgraph 1008 61.6801570231
1jj2.subgraph 1608 66.2525285151
1jj2.subgraph 677 65.5266212135
1jj2.subgraph 1944 69.9963558666
1jj2.subgraph 285 42.4716963989
1jj2.subgraph 1004 56.9097903579
1jj2.subgraph 2150 70.7666584875
1jj2.subgraph 674 55.7413804091
1jj2.subgraph 258 36.3277786820
1jj2.subgraph 1622 67.2546860867
1jj2.subgraph 2135 70.8686495473
1jj2.subgraph 1919 71.2634950403
1jj2.subgraph 2442 70.9135238396
1jj2.subgraph 1509 65.8690579867
1jj2.subgraph 2255 70.0705755440
1jj2.subgraph 1761 70.1765107130
1jj2.subgraph 772 57.6114641391
1jj2.subgraph 1983 67.5070487997
1jj2.subgraph 748 53.1583378495
1jj2.subgraph 1608 65.9548378917
1jj2.subgraph 1531 70.5634656002
1jj2.subgraph 2539 71.9101094168
1jj2.subgraph 2296 72.5130529452
1jj2.subgraph 1111 66.5182891015
1jj2.subgraph 1188 64.2181596883
1jj2.subgraph 2569 72.4619194104
1jj2.subgraph 400 69.0683483585
1jj2.subgraph 95 30.4663300370
1jj2.subgraph 2143 71.6806732043
1jj2.subgraph 715 56.2790614578
1jj2.subgraph 1450 68.2388265216
1jj2.subgraph 2429 72.1002351272
1jj2.subgraph 315 42.7565935500
1jj2.subgraph 1782 69.9171225490
1jj2.subgraph 1505 68.8212436108
1jj2.subgraph 903 58.4766600491
1jj2.subgraph 1315 69.4566111353
1jj2.subgraph 1500 63.5520207318
1jj2.subgraph 1718 67.3726355798
1jj2.subgraph 2312 71.8428904638
1jj2.subgraph 1840 69.5399846865
1jj2.subgraph 2445 72.6649396356
1jj2.subgraph 1395 68.2921355022
1jj2.subgraph 128 37.1097750374
1jj2.subgraph 147 26.8304423156
1jj2.subgraph 284 42.5814398615
1jj2.subgraph 2501 73.1393087317
1jj2.subgraph 1729 65.2011468840
1jj2.subgraph 1259 63.0668731021
1jj2.subgraph 625 52.6896338599
1jj2.subgraph 2596 72.9312033400
1jj2.subgraph 409 44.8852028083
1jj2.subgraph 118 27.9216027804
1jj2.subgraph 1256 63.4794449162
1jj2.subgraph 2327 70.7341715742
1jj2.subgraph 171 42.8528809624
1jj2.subgraph 541 50.4838136794
1jj2.subgraph 1462 68.2058617121
1jj2.subgraph 429 45.4465260297
1jj2.subgraph 400 44.5729931052
1jj2.subgraph 1942 70.5144852862
1jj2.subgraph 1395 69.0525726137
1jj2.subgraph 1680 71.8802015507
1jj2.subgraph 940 57.7906302432
1jj2.subgraph 1351 68.1660510800
1jj2.subgraph 2713 72.8490580627
1jj2.subgraph 742 54.8770791060
1jj2.subgraph 2385 71.6347419307
1jj2.subgraph 332 38.9147118732
1jj2.subgraph 844 58.6565094716
1jj2.subgraph 2539 72.0671172632
1jj2.subgraph 663 54.5686915601
1jj2.subgraph 2242 71.9288097156
1jj2.subgraph 1920 69.4488953915
1jj2.subgraph 647 55.6985749309
1jj2.subgraph 1874 70.3675842853
1jj2.subgraph 407 45.0611335506
1jj2.subgraph 1772 67.7659856188
1jj2.subgraph 1194 62.5633305446
1jj2.subgraph 1723 65.6879155153
1jj2.subgraph 853 57.3981839982
1jj2.subgraph 1184 66.1970298711
1jj2.subgraph 767 57.8598108179
1jj2.subgraph 970 60.3955805786
1jj2.subgraph 973 66.9418887597
1jj2.subgraph 598 54.1271445567
1jj2.subgraph 1102 63.6525359655
1jj2.subgraph 50 15.5319337604
1jj2.subgraph 2407 72.6054883659
1jj2.subgraph 2058 71.4194712297
1jj2.subgraph 448 44.3089993008
1jj2.subgraph 2167 71.4927735286
1jj2.subgraph 2000 69.2535965744
1jj2.subgraph 2055 72.0888792788
1jj2.subgraph 1861 66.8302224938
1jj2.subgraph 1840 69.4784894105
1jj2.subgraph 259 39.1976406708
1jj2.subgraph 339 43.1108429680
1jj2.subgraph 1398 64.8082964596
1jj2.subgraph 1315 64.0605054164
1jj2.subgraph 239 35.7904015430
1jj2.subgraph 629 61.1104372162
1jj2.subgraph 1068 66.7779534433
1jj2.subgraph 1037 62.5096379562
1jj2.subgraph 311 51.0812971070
1jj2.subgraph 2683 73.0928169039
1jj2.subgraph 1238 60.6581465314
1jj2.subgraph 2391 72.5132578137
1jj2.subgraph 1023 69.1127072930
1jj2.subgraph 2138 69.5884566892
1jj2.subgraph 47 15.5795889285
1jj2.subgraph 1787 67.6585171437
1jj2.subgraph 153 28.4308563807
1jj2.subgraph 2512 72.9214359674
1jj2.subgraph 2126 69.9973224928
1jj2.subgraph 2155 69.8242007459
1jj2.subgraph 2565 71.8425075229
1jj2.subgraph 2072 70.9871056568
1jj2.subgraph 2447 72.0078111688
1jj2.subgraph 1026 60.9620115558
1jj2.subgraph 1342 63.6287401346
1jj2.subgraph 1090 60.7281686550
1jj2.subgraph 361 41.9119623092
1jj2.subgraph 2640 72.7692770454
1jj2.subgraph 295 43.3569630222
1jj2.subgraph 1646 65.1093316914
1jj2.subgraph 389 45.2700494504
1jj2.subgraph 133 26.5055823444
1jj2.subgraph 2024 70.2697957872
1jj2.subgraph 772 53.2175641653
1jj2.subgraph 370 41.1186974503
1jj2.subgraph 516 56.1833813224
1jj2.subgraph 525 50.2447677339
1jj2.subgraph 309 47.4311473111
1jj2.subgraph 1290 65.2894682910
1jj2.subgraph 2470 72.4817350493
1jj2.subgraph 520 53.3728253695
1jj2.subgraph 1228 63.3347226980
1jj2.subgraph 1307 63.6533591596
1jj2.subgraph 2372 70.8306740227
1jj2.subgraph 223 35.2421717272
1jj2.subgraph 2460 72.9499343806
1jj2.subgraph 93 28.0126375826
1jj2.subgraph 1433 70.5595762586
1jj2.subgraph 168 38.4736362546
1jj2.subgraph 1355 70.0835538907
1jj2.subgraph 625 55.0777494917
1jj2.subgraph 2564 71.9116918628
1jj2.subgraph 2690 72.9947495448
1jj2.subgraph 1812 68.5476635179
1jj2.subgraph 748 57.1649470994
1jj2.subgraph 1133 60.3149294593
1jj2.subgraph 2028 69.6777744906
1jj2.subgraph 1969 69.6877745111
1jj2.subgraph 1340 70.4553911717
1jj2.subgraph 1297 61.5892753183
1jj2.subgraph 608 51.1889786594
1jj2.subgraph 47 16.1886187566
1jj2.subgraph 601 51.6728448579
1jj2.subgraph 2689 73.1847066910
1jj2.subgraph 1432 65.7228452667
1jj2.subgraph 2042 71.9376649230
1jj2.subgraph 743 55.8390590526
1jj2.subgraph 569 43.6468448743
1jj2.subgraph 1949 69.4580218005
1jj2.subgraph 560 46.4506065209
1jj2.subgraph 475 44.8851752666
1jj2.subgraph 876 55.8940849924
1jj2.subgraph 1405 65.4138990360
1jj2.subgraph 147 36.8761904240
1jj2.subgraph 783 52.2439386212
