# Generated on 25 May 2017 19:39:44 CEST
# Generated from the following files: 
#   /scratch2/thiel/DATA/nonredundant_RNA_structures2.110/cgs_fixed_hetRes/1S72_0.cg
# Working directory: /home/mescalin/thiel/CODING/RNA3D/ernwin
# Version: ernwin: v0.1.01-95-g0836099, forgi: v0.40.01-108-g4f3559e+uncommited_changes
# fr3d_out = fess/stats/AMinor_FR3D_hits_2.110.txt
# fr3d_query:
#    
#    cutoff = 0.5;
#    First nt constrained to A
#    2nd-3rd nt constrained to cWW
#    NTs (0): 104 (chain 9) 957 1009
#    NTs (I): 521 1364 637
#    NTs (II): 520 1363 638
#    NTs (III): 519 1362 639
#    
# cutoff_dist = 30 A
PDB_ID loop_type dist angle1 angle2 is_interaction
1S72 h 13.8145283123 1.75369659245 2.65842345804 False
1S72 i 23.8845688044 1.29842134288 0.707618493058 False
1S72 m 14.5068950368 1.89070044896 1.63666537294 False
1S72 i 21.5874368908 1.19866471852 1.68911597211 False
1S72 h 6.80239639671 0.815365628394 1.57015398285 False
1S72 i 24.6828360154 2.3262631076 1.0938322286 False
1S72 h 18.9987777696 1.11353665135 0.291005062723 False
1S72 m 24.140018122 1.63704058685 1.73586919563 False
1S72 m 17.2103649861 1.62615445667 1.33619110839 False
1S72 i 25.0848937179 0.799946095001 1.91313463045 False
1S72 i 24.77413227 1.80985628322 0.801969748292 False
1S72 m 16.8970174059 2.48871285806 1.0221214794 False
1S72 h 13.2519475679 2.00443846334 1.81976124207 False
1S72 i 20.3211043349 2.33296119561 2.72031324579 False
1S72 m 5.89141848375 0.766488016202 1.37939161302 False
1S72 m 29.6408366155 1.91230672318 2.21619562619 False
1S72 h 22.3348767898 2.50095779667 1.28462764934 False
1S72 m 22.8858382898 1.92602846643 0.541277289724 False
1S72 m 19.6961211627 1.38164425717 2.83137774198 False
1S72 m 17.8275690666 2.71345793402 1.4410931692 False
1S72 m 6.35362787482 2.10007151998 1.93266416825 False
1S72 i 27.6071841152 1.14764477397 2.52865722074 False
1S72 m 26.0638314125 0.709821516185 1.46613619017 False
1S72 h 15.4325078723 0.727136512435 0.607240817598 False
1S72 m 22.5403978664 2.22107551287 2.93276662306 False
1S72 m 7.42349035513 1.59929906547 1.59749561973 False
1S72 i 25.7082953495 0.826377846247 0.327309439183 False
1S72 m 21.4959833989 1.86421624344 1.54912540484 False
1S72 h 29.9103085256 1.74461459934 2.89979332488 False
1S72 m 29.0495421547 1.94779819737 2.06601467197 False
1S72 m 4.58726522347 1.4833941646 1.5607946134 False
1S72 h 29.1344750685 1.59305576929 2.2205796673 False
1S72 m 10.9713350282 1.17660938932 1.55035799715 False
1S72 m 23.0774515547 2.18630235134 2.25815955696 False
1S72 i 13.4378776217 0.479634242096 2.09908506481 False
1S72 m 29.796195104 2.34070890762 0.333502158683 False
1S72 i 17.9772042466 1.55556634484 1.91657824311 False
1S72 m 17.9945869713 1.79907841227 2.35411947647 False
1S72 i 24.6120033048 1.75248380433 1.5501548862 False
1S72 m 23.6484695209 1.23991514191 1.36922561791 False
1S72 m 23.3069558548 1.61602979212 0.964968134814 False
1S72 m 24.8586955705 1.29980535421 1.40155713423 False
1S72 h 28.7474221489 1.43206615005 2.2322874474 False
1S72 h 23.5698150905 1.20684040993 2.67138046868 False
1S72 h 27.5796157852 2.16325462281 2.86419035364 False
1S72 i 21.0278358237 2.36786976317 1.81583364858 False
1S72 i 16.8620737808 2.91108165659 0.936056057161 False
1S72 i 26.4537804008 1.77846791104 1.10069710863 False
1S72 m 8.6936871876 1.05001710726 1.73558459239 False
1S72 h 22.7326261009 1.98666964903 3.13060250362 False
1S72 i 27.9066430784 1.88051292519 1.62796083887 False
1S72 h 26.2372776781 0.36976813269 1.01885811809 False
1S72 i 23.6342077562 1.61667412385 2.37600454715 False
1S72 i 8.23953165163 0.418958645944 1.34572660081 False
1S72 h 21.3092955856 2.54185699477 1.10750191691 False
1S72 m 25.2418440269 2.52722669622 1.59836115076 False
1S72 m 15.6189320414 0.84469609426 2.19225951501 False
1S72 h 29.5088843775 0.309132011911 1.7599277863 False
1S72 h 12.4711467363 1.16441039977 2.02109212623 False
1S72 h 23.1685844255 0.392088641768 2.48694589133 False
1S72 i 23.6159578232 1.27547844908 2.10306306385 False
1S72 h 21.9153461109 1.30428827618 1.75887078662 False
1S72 m 26.7293676517 1.80015383945 2.89840435137 False
1S72 i 26.9137548709 1.05477702174 1.7678175924 False
1S72 i 17.7219885374 2.12884436633 0.788416847982 False
1S72 m 13.4372126422 1.84346107664 1.99589245927 False
1S72 h 26.2966688014 0.493060752287 1.97803277477 False
1S72 m 25.8731114142 1.96330752685 2.26499830127 False
1S72 i 20.441176672 2.49979062427 2.11380007199 False
1S72 m 28.11814415 0.689477820609 3.07814006559 False
1S72 m 21.4262328962 0.206250483593 0.819753306698 False
1S72 i 27.1506550725 1.77580832459 1.0078128565 False
1S72 m 18.70713006 2.72059084095 2.42356020423 False
1S72 h 18.5126678133 1.72335759673 1.7297398593 False
1S72 m 23.1256196452 2.08890003038 2.59535158071 False
1S72 m 27.5974329823 1.75101064398 1.6997912321 False
1S72 i 22.1365555133 1.30898308016 1.1144200478 False
1S72 m 29.6858176518 1.25480920902 2.2096561315 False
1S72 i 28.1117480641 0.523833172576 0.389523048564 False
1S72 m 20.9391238196 1.56980626879 1.70717548779 False
1S72 h 21.8958767302 2.23250231163 1.09525065403 False
1S72 m 17.5514162464 1.69518685178 2.04131778309 False
1S72 m 15.3242095413 2.05630240543 0.993043654 False
1S72 h 23.7962433664 1.57073135081 1.34424900558 False
1S72 m 21.8542975668 1.0170898173 1.69944125602 False
1S72 i 24.5240438019 1.95752246382 2.67162550459 False
1S72 m 23.3953571135 1.73258436472 1.29840309532 False
1S72 h 25.7932771353 2.83255344166 2.09715512821 False
1S72 h 24.6414133596 1.12463029395 2.09876768127 False
1S72 m 24.4708740547 1.72999410886 1.32196947119 False
1S72 m 26.8599550217 1.21351556224 1.94081766103 False
1S72 i 6.64466540566 0.905294776401 1.45378699401 False
1S72 i 28.1363135588 1.51758951703 2.75297831001 False
1S72 m 26.6186353088 1.25695776271 2.45655440921 False
1S72 h 21.4634781307 0.935446098676 2.03147527908 False
1S72 i 15.1408980396 2.18498968338 1.45626927838 False
1S72 m 22.6495342955 1.8405949741 1.29748653883 False
1S72 f 21.3424711475 1.38295736605 1.36403465915 False
1S72 m 26.4450293284 1.43289199308 0.868822244075 False
1S72 m 22.5151352546 1.98023095272 0.566481924408 False
1S72 i 25.3652327508 1.44402429229 1.26241467313 False
1S72 i 6.46197848438 0.421471664765 2.47064225809 False
1S72 h 24.0803690305 1.8074722307 1.53178468397 False
1S72 m 29.2639124498 2.20075774743 1.46897829663 False
1S72 m 19.8339893962 2.10382363416 1.26814546268 False
1S72 m 26.3372336266 2.30422790087 2.27864387256 False
1S72 m 29.0432238695 2.19166314119 1.79741114848 False
1S72 m 17.9308770907 1.82153305423 2.11967047276 False
1S72 i 23.9398454427 2.38189139553 1.73746140984 False
1S72 m 28.5234040212 0.987815768379 1.8172408568 False
1S72 h 24.6296264361 2.81986380164 1.31914768459 False
1S72 m 13.6306948634 0.548336705509 0.943973169842 False
1S72 i 26.5745151862 0.715267364304 2.8236866758 False
1S72 m 27.1839752469 0.688068689323 1.98409569626 False
1S72 m 14.5888951863 2.00293808495 1.17040655272 False
1S72 h 28.6595302492 1.47071086943 1.20170235427 False
1S72 m 8.25789392679 1.61330589331 1.47737740372 False
1S72 m 21.9968580782 1.20447903286 1.58859689679 False
1S72 i 29.6768891531 2.05599417573 2.22984705148 False
1S72 m 29.3592326748 3.10512061689 0.336100774141 False
1S72 m 26.455823983 1.23365426672 1.2653113627 False
1S72 m 26.757129362 0.66452218008 2.02223138731 False
1S72 i 23.4407088242 0.886237009266 1.4991889292 False
1S72 m 25.941502098 1.2364982755 1.08663683748 False
1S72 h 21.0745886335 1.12210351258 0.630239793668 False
1S72 m 20.5256343319 0.984376563123 2.88431629173 False
1S72 i 26.8050682328 2.78686312406 0.930991059903 False
1S72 h 23.1983839322 2.19951223364 1.81776812355 False
1S72 h 21.2442696547 1.41730494966 2.3182272024 False
1S72 h 8.8403406301 1.2278157361 2.06213163863 False
1S72 i 28.2843766438 2.43398911988 1.91329935539 False
1S72 i 28.1586470826 1.36015172837 1.4807243796 False
1S72 i 24.5297039316 2.26257169888 0.781176682669 False
1S72 m 23.7713296511 2.00634789949 1.70406814715 False
1S72 i 13.3633026682 0.615972523552 1.612141528 False
1S72 i 29.9684652311 1.32519092608 1.30025987972 False
1S72 i 20.3766470705 2.23768751967 2.54047455329 False
1S72 m 14.2836791896 2.12367500353 1.58526546587 False
1S72 m 25.7637160958 2.13230016958 2.59619524198 False
1S72 i 28.8705711139 1.5278244523 2.61310883289 False
1S72 i 19.3503758282 0.478351178814 1.16360081665 False
1S72 m 17.6836009002 0.946320898145 1.45194877638 False
1S72 h 18.8095036039 0.830797289171 1.81564736727 False
1S72 i 24.8541559445 2.75494569774 2.18387729789 False
1S72 m 28.5997524119 0.927402814554 1.77452449339 False
1S72 i 25.1461762663 0.308825232332 2.41368159599 False
1S72 m 20.875845374 2.20761939696 1.66112663852 False
1S72 h 23.4781716627 1.97312498478 1.34407807496 False
1S72 m 17.6794631819 2.54863527664 0.606531540259 False
1S72 i 23.9940681119 0.889701934343 2.86700920341 False
1S72 m 21.4613789287 0.711835130802 0.361756139268 False
1S72 m 18.1774243615 0.83110762315 2.82744842026 False
1S72 h 25.3366885556 2.02103866864 2.02207163205 False
1S72 m 10.3598223186 2.22269489138 1.05980380674 False
1S72 m 20.7798959462 1.9372508499 0.802204489552 False
1S72 m 20.643076055 2.36584397527 2.07393109209 False
1S72 i 14.4567973207 2.22236563982 1.15725190577 False
1S72 i 25.4867592458 1.74083366134 0.948255912224 False
1S72 h 28.5721703582 0.770584340675 0.756757148939 False
1S72 m 21.048292229 2.32927578047 0.758642022081 False
1S72 m 23.8424297233 0.821385402825 0.890303798931 False
1S72 m 16.5556143806 1.18051445436 2.86224637924 False
1S72 h 29.1935616584 1.24497409483 1.70425164534 False
1S72 m 19.2448399036 2.71055591293 1.07457814083 False
1S72 h 19.4894081306 0.132519725929 0.710362806031 False
1S72 m 28.4633790402 1.81793644174 2.45907011871 False
1S72 m 25.7099712864 2.28464674419 2.28095986126 False
1S72 i 26.7512525348 0.821641404806 2.91555616922 False
1S72 h 29.2491640678 2.1104863262 0.914748315487 False
1S72 h 29.6403684279 0.246064587636 2.71908105453 False
1S72 h 24.0934881218 1.86501752144 0.849090056429 False
1S72 m 26.6879798194 1.19861336783 1.97878461292 False
1S72 m 18.0716808587 0.470225011583 2.02458576157 False
1S72 i 26.9226569713 1.89293953575 2.28285036967 False
1S72 m 28.2968884745 2.0669027236 1.97095351833 False
1S72 m 24.6088177961 0.215380949823 1.22015219956 False
1S72 m 26.7622300492 2.13217094949 1.65690985773 False
1S72 i 20.9314516565 0.893766400516 0.900191645071 False
1S72 i 16.8943621716 2.54982883924 0.301657443417 False
1S72 m 15.3441555839 0.604902286814 0.868130726737 False
1S72 m 15.6208889193 1.26645768806 2.21110111998 False
1S72 h 28.0228315285 1.37179695863 2.95655593709 False
1S72 m 20.8523145263 2.3984130687 2.47400126841 False
1S72 m 17.9723340735 1.84222140881 1.26270901117 False
1S72 m 25.1246360621 0.840710078277 1.8539557761 False
1S72 i 26.3416331148 1.01847015 1.27875621943 False
1S72 m 25.6804166492 1.15309099738 2.0604881162 False
1S72 m 22.173583148 1.35299803083 1.83376759467 False
1S72 i 27.5578631272 0.840565961996 1.5323000849 False
1S72 m 28.8382507932 1.05833653246 1.89270673618 False
1S72 h 13.0217305749 1.80866832644 2.85120901347 False
1S72 i 27.9893991052 1.39496075494 0.515531551528 False
1S72 m 15.3239159322 1.4982439806 1.62352664336 False
1S72 h 21.5026916324 1.66641867308 1.21677591353 False
1S72 i 24.8064426233 0.768887659492 2.232422147 False
1S72 m 29.8984842943 0.935621193756 1.56232402921 False
1S72 m 28.0118193123 2.70166144941 1.08296454613 False
1S72 m 20.7976264487 1.77755127559 2.80338603287 False
1S72 i 19.3509767727 0.580620090794 2.32785466647 False
1S72 m 13.9087866654 1.06682185943 0.51764081537 False
1S72 m 13.7990463953 2.43953937683 2.39011299139 False
1S72 i 23.6743952883 1.21997991887 2.43856633804 False
1S72 m 27.960694398 0.256629501593 1.0932486221 False
1S72 m 29.2680418354 2.72422245255 0.632269620006 False
1S72 m 8.12183300252 2.05051205555 2.48431502544 False
1S72 m 17.5188699612 0.954118812137 2.00606302583 False
1S72 h 17.7683765534 1.4964320723 0.0946165214472 False
1S72 m 22.5697084975 0.563166573616 1.91452121536 False
1S72 h 26.2412888872 0.469452862558 1.39790651785 False
1S72 h 29.5642414532 2.26834928435 2.34072777719 False
1S72 h 18.3645819902 2.08149748738 1.27656821289 False
1S72 i 29.5392474775 2.50641237506 0.382916006489 False
1S72 m 4.23773300695 1.73971269368 2.10030851153 False
1S72 m 27.1382733478 1.52675476176 2.64275411015 False
1S72 m 19.5388804087 1.09142521921 1.08897395851 False
1S72 m 22.5165501452 2.64500778209 1.75366305331 False
1S72 m 24.238243385 2.57024634434 0.913839909829 False
1S72 m 26.9347709186 1.2036645007 0.880876355854 False
1S72 m 28.0527823215 1.00081544863 0.390644426535 False
1S72 h 21.3518991135 0.373429239813 2.04234913676 False
1S72 i 16.1970193602 1.87624335666 1.6903388679 False
1S72 h 25.8229799586 2.28929463112 2.0147346504 False
1S72 i 19.7984028913 2.98314126203 2.05577228406 False
1S72 m 15.3976331748 2.26292468191 0.796005950975 False
1S72 m 25.9623164763 0.901448669532 2.17632101453 False
1S72 i 14.496315963 0.638406789451 1.59994760722 False
1S72 m 9.3827986595 2.09495604509 1.40674598759 False
1S72 m 19.4215700869 2.44658964308 2.2935263696 False
1S72 m 25.1723899247 0.343189923247 2.79067941256 False
1S72 m 18.9220222697 2.10634681002 1.23474042563 False
1S72 m 26.4055962792 0.624556028434 1.52924443221 False
1S72 m 26.6186353088 2.19573639211 2.45655440921 False
1S72 h 14.4654988937 2.14790679601 0.626250200127 False
1S72 h 26.2336056314 2.72068392205 1.14792577592 False
1S72 m 27.4100209624 2.35691008985 0.791285798299 False
1S72 h 26.7347969354 1.70779891335 1.35418800178 False
1S72 m 24.3627411384 0.334171438417 1.44026090957 False
1S72 m 19.5436122529 0.868657606513 1.86899119009 False
1S72 i 26.2438923481 0.899711225472 1.74282726344 False
1S72 m 22.0334449083 1.36154854662 1.18037949687 False
1S72 h 25.5677777567 2.30945638242 1.21273077633 False
1S72 h 13.3830470723 1.91996095475 1.5687929186 False
1S72 h 29.3766829275 1.18318042179 1.08628415304 False
1S72 h 20.0801475908 2.15997616249 1.55613947292 False
1S72 m 17.4513882361 1.8178337109 0.262200327321 False
1S72 m 22.138968747 1.4153032688 0.92624958712 False
1S72 m 28.4943612676 1.76716859365 2.45726223681 False
1S72 m 26.4215827902 0.814897401562 1.49884783799 False
1S72 h 28.9981461474 2.22989763723 1.67260963384 False
1S72 h 17.6901482371 2.27350702828 0.897792163712 False
1S72 m 15.4605048877 1.30358264544 2.01604035583 False
1S72 m 28.2874488381 1.27443520746 1.63987812869 False
1S72 i 4.95967694247 0.151526259626 1.33861191607 False
1S72 m 28.1392618171 0.749754375031 1.90750141604 False
1S72 m 22.6471570147 0.340748070824 0.793868035872 False
1S72 m 27.0339711214 1.77179194353 0.395687515456 False
1S72 h 11.3250873153 1.07204247412 1.97393105356 False
1S72 m 21.4613789287 0.717513192227 1.604156923 False
1S72 m 16.6502594712 0.899711032482 1.18497964758 False
1S72 m 13.9614382226 1.77524379154 2.49671671607 False
1S72 m 19.9444998668 1.08113155947 1.1265712087 False
1S72 m 25.2031141306 1.58862567835 2.15985203334 False
1S72 i 17.4626088434 1.95019911229 1.49264158844 False
1S72 m 22.7849966602 1.65961515607 2.29261577618 False
1S72 m 25.5718888437 1.34108973444 1.47811592024 False
1S72 m 23.336466241 2.54064698561 0.861961327522 False
1S72 m 21.6142806852 1.47531690464 2.86010570979 False
1S72 m 13.4832589976 0.363779678739 0.592813338164 False
1S72 h 29.1585012678 2.07031236252 2.78599300444 False
1S72 m 21.6142806852 1.94204490392 2.86010570979 False
1S72 i 24.2973472588 3.11619872996 1.52719280807 False
1S72 h 23.6611760323 1.48871024554 1.15991368151 False
1S72 h 25.2362813021 0.962310017742 1.79503071026 False
1S72 i 26.2694386738 1.95540569309 1.25114981577 False
1S72 m 24.7426934483 0.559096165107 1.17344681556 False
1S72 m 12.3711555426 2.02815022266 1.71363993597 False
1S72 m 20.7941320176 2.1798058373 1.48583168226 False
1S72 h 22.1070267472 0.576648380082 2.00902333766 False
1S72 i 26.022809574 0.611067043622 2.89548160145 False
1S72 h 18.8886735469 1.73996195894 0.655641573162 False
1S72 i 23.7654042069 2.73393038578 1.991973661 False
1S72 i 26.0782466798 1.72337659788 1.0818660739 False
1S72 i 12.1140459798 1.97353270886 1.24419673465 False
1S72 m 29.1857196417 0.52822146134 1.97885626887 False
1S72 m 19.1396558099 1.01330699596 0.906001754989 False
1S72 h 19.5700603983 1.62358107362 1.32912862645 False
1S72 m 23.3824029378 1.60323598125 1.64992116874 False
1S72 h 24.2880348777 1.15513567878 2.96129182807 False
1S72 m 22.6656685642 1.04239499975 0.594696855202 False
1S72 m 26.3877593253 1.6689318787 1.26030861602 False
1S72 m 20.9092618599 1.96284012563 2.06790684903 False
1S72 m 23.9765687345 1.26768253795 1.32452601003 False
1S72 i 15.1333072215 2.75110748124 0.555367502835 False
1S72 i 21.151470885 2.3593065865 1.42350943912 False
1S72 m 23.1148839115 1.28104438829 1.22333517335 False
1S72 m 28.8382507932 1.88074942264 2.75862215482 False
1S72 i 27.5453124262 2.38002020991 1.97471389223 False
1S72 i 18.1756187991 1.05857424817 0.660198944471 False
1S72 m 23.166743727 2.0114358672 1.93463037842 False
1S72 i 27.9696548501 1.39547017048 1.43970317289 False
1S72 h 22.7735022226 2.77668516708 1.25845842768 False
1S72 i 24.2249831449 0.867079863114 0.962291101756 False
1S72 m 25.9204137262 1.03895831463 1.24055359933 False
1S72 m 27.1825296011 1.3791998019 1.7690873281 False
1S72 m 26.6879798194 1.0041294225 0.645163728423 False
1S72 i 19.4645006473 2.6037685223 2.90607527278 False
1S72 m 23.5359448605 1.71284490003 0.876209941503 False
1S72 m 27.3624908478 0.619143489852 1.24024529461 False
1S72 m 27.3737356148 0.253624392106 0.920907216662 False
1S72 h 26.3223579565 2.07903138326 0.546236765431 False
1S72 m 20.5220542374 1.83485427687 1.0870240643 False
1S72 m 19.7657506082 2.17275329259 2.72542252981 False
1S72 i 27.9642182385 2.01563807197 1.86394061184 False
1S72 i 29.6792997414 2.42172885926 0.296316835572 False
1S72 h 13.2486671424 1.81350922513 1.52422496073 False
1S72 m 19.1884505492 1.77263304863 0.794586304026 False
1S72 m 19.5957439162 0.516803786886 0.338596295594 False
1S72 m 25.368184294 2.12115774771 1.15922407832 False
1S72 m 24.9436921932 0.792583479514 0.562009905989 False
1S72 m 18.1774243615 0.831543104151 2.82744842026 False
1S72 m 20.9940393469 1.06278104619 1.61506949561 False
1S72 m 21.1963168721 1.02152813058 0.874222592775 False
1S72 i 28.7356315288 0.54663510337 0.576857374394 False
1S72 h 17.8263552177 0.602252976811 1.44837207801 False
1S72 i 26.6475262778 2.1657685267 1.22791648633 False
1S72 h 21.6811417151 0.0999706377418 1.58936719847 False
1S72 i 27.1594287196 1.52405230615 1.80967345322 False
1S72 i 29.382923804 0.577653891333 1.4607582641 False
1S72 h 26.1549016368 2.3939916943 1.57606478731 False
1S72 m 17.6477021759 2.19109417928 0.626015646447 False
1S72 i 25.1244103749 1.68185237428 1.10338877961 False
1S72 m 26.7622300492 0.649217731344 1.65690985773 False
1S72 m 29.1247422638 2.21892630035 2.99617221142 False
1S72 h 13.20631215 0.646803515504 2.14032356279 False
1S72 m 22.0863898998 2.39002166866 1.16443062475 False
1S72 i 22.0380902273 0.185770631697 1.51457291467 False
1S72 i 5.10233312854 1.04285690983 1.45835351791 False
1S72 m 19.0463120415 1.19921825929 1.81985327015 False
1S72 i 25.4534484297 2.13053006753 2.09513651573 False
1S72 m 23.661816428 0.715351370498 2.41587868263 False
1S72 i 22.3504139903 0.421560738328 1.32293514335 False
1S72 m 13.2407242297 1.06913314311 1.17598818352 False
1S72 i 26.56955002 0.331035853618 1.37341502218 False
1S72 h 22.5029162909 1.90222068868 2.09373274612 False
1S72 i 18.6913757916 1.469085187 0.174631925212 False
1S72 h 25.886105288 1.63888089129 2.15921089067 False
1S72 m 18.922028669 1.22537598915 0.221970123097 False
1S72 f 26.9143656452 2.81133262114 0.993074835718 False
1S72 m 7.8087187018 1.76427474443 1.70274916609 False
1S72 i 28.8180808848 1.91420721638 1.08384604076 False
1S72 m 18.154537522 1.48402383919 0.600577460513 False
1S72 h 16.5070795232 0.444008872637 2.58752296356 False
1S72 m 20.9062391101 0.182633941148 0.231146719624 False
1S72 m 27.1405760639 1.69638747858 1.2659031188 False
1S72 m 14.8711943983 1.28843406701 1.38154977477 False
1S72 m 25.1127755903 0.943016149926 1.21616871513 False
1S72 h 27.8643304793 1.94685509966 1.66445378045 False
1S72 m 9.98415226691 1.77645810036 1.05717151239 False
1S72 i 27.4749930286 0.942235253481 0.534545920255 False
1S72 i 21.8415571934 2.43674679465 1.08418893729 False
1S72 m 9.71057228771 0.641578043499 1.70714987677 False
1S72 m 8.88032665241 1.67562058586 1.37575687857 False
1S72 i 28.5984129508 0.566853977648 1.29188858698 False
1S72 m 20.4386525938 2.20294404536 1.2255906698 False
1S72 h 24.6954472698 1.73992878476 1.48649739393 False
1S72 m 29.5810412994 0.536963378993 2.0335301163 False
1S72 h 26.4859866515 2.23821002854 0.67183143546 False
1S72 m 23.7984308133 1.76839774412 1.53085059899 False
1S72 h 15.0081680809 2.07010494369 2.23380659346 False
1S72 h 19.9981006625 1.72334277558 0.888624211879 False
1S72 m 26.764367518 1.94541843772 2.06171108736 False
1S72 h 27.5602115158 1.19251522015 0.482425942341 False
1S72 m 15.0212208072 1.49669873356 1.68807559725 False
1S72 i 21.8762548584 1.57958069147 1.93127744531 False
1S72 m 14.0634361691 2.30559349772 0.370631001613 False
1S72 m 24.5097795283 1.64940496048 2.24636926718 False
1S72 i 26.6081944012 1.66525972759 2.40487340445 False
1S72 m 27.358142395 2.20700392879 1.26881722716 False
1S72 m 5.3949640745 2.16048590329 1.26981901276 False
1S72 m 20.0803701784 1.87666688629 2.45291012449 False
1S72 m 13.7210546245 0.335477671658 0.380141684753 False
1S72 h 22.0055603306 2.29680807234 1.25030761112 False
1S72 m 23.2350098482 2.74774434011 1.57122286399 False
1S72 i 29.3592326748 0.261193449086 0.553571775489 False
1S72 i 21.6247430657 1.27960396391 2.70112150525 False
1S72 i 20.8155826834 1.33280691354 2.66241670751 False
1S72 h 22.6941210627 0.858653318217 1.40005957396 False
1S72 i 24.2255464283 1.06490880491 1.35432365889 False
1S72 i 25.6378920831 1.27153227718 1.37162574325 False
1S72 m 15.0047756486 2.61523115295 1.20462428816 False
1S72 m 26.3123855464 2.20375198738 2.84603768481 False
1S72 m 13.9564101318 1.34825797521 1.83543378056 False
1S72 m 29.2453636121 1.78627296859 1.98523655728 False
1S72 m 19.6084895858 2.04084216557 2.97961929762 False
1S72 m 25.9102245545 1.99015015259 0.724234429176 False
1S72 i 24.8564500743 1.05211464014 1.07505094396 False
1S72 m 11.6822943119 2.29353654931 2.2376175058 False
1S72 m 22.0638970256 2.30384152321 3.10379337221 False
1S72 i 18.9419306927 2.54169576787 1.7352299118 False
1S72 i 23.8124446832 2.16576430227 1.30255974359 False
1S72 m 28.559558615 1.03041038581 1.43826527395 False
1S72 m 22.3868997143 1.57542379573 0.559074416325 False
1S72 m 19.2100798993 0.71718535653 2.89295326024 False
1S72 h 26.7921837802 1.07502900962 1.5570120631 False
1S72 h 27.4095552875 0.478749185142 1.38409369281 False
1S72 m 16.5397395855 0.92769075223 1.05067280661 False
1S72 m 20.6735001677 1.31115562468 1.64905888779 False
1S72 h 27.6820937399 1.79748539878 0.0772669117859 False
1S72 m 22.3800145582 1.3824513602 2.32773535804 False
1S72 h 26.8583517986 2.23730125047 1.95693748248 False
1S72 i 28.8955485223 2.41359235173 2.60493098558 False
1S72 m 26.4744339188 2.00422118422 0.613995408944 False
1S72 m 16.8838825143 1.55421063051 1.44117286406 False
1S72 h 21.7333227281 1.38316935654 1.65854197203 False
1S72 i 26.2588417333 1.3097996816 2.45645435373 False
1S72 m 13.1613344033 2.62018044427 0.332046551439 False
1S72 i 23.6458091919 0.403100766243 1.70573801766 False
1S72 m 21.4878939538 0.984258119171 1.99054444553 False
1S72 i 26.8213818698 2.47276017105 1.78362858414 False
1S72 i 26.1972144566 0.962102185202 1.62433819506 False
1S72 m 22.3708273634 1.38450744632 1.47657477264 False
1S72 m 28.0529006081 0.0640659303779 1.79875812043 False
1S72 m 28.0271903037 1.03972891961 1.11081880053 False
1S72 m 20.3553887151 1.82237507344 1.11530036749 False
1S72 i 21.8176096041 1.88281174658 2.44131988796 False
1S72 i 25.4889051087 2.15208542141 1.14273689749 False
1S72 m 6.63198057811 1.80255809765 1.68931464885 False
1S72 m 26.0223875705 2.44836824391 1.00280137972 False
1S72 m 13.5794362834 0.981033678295 0.654555593262 False
1S72 h 28.589273335 1.51871828401 0.179621606643 False
1S72 i 26.0564412797 0.453885237527 2.88090333547 False
1S72 i 28.8617786187 0.205989505765 1.63481560762 False
1S72 m 22.7163046743 1.71104357794 0.799935024289 False
1S72 m 24.5794543568 2.16078950983 1.31806607567 False
1S72 h 29.3448266463 1.69767667562 1.75088325192 False
1S72 i 12.6538331882 2.45730444155 0.397591944849 False
1S72 m 24.803745173 2.47208833599 2.48912856598 False
1S72 m 23.2866435561 1.62349814653 1.96751052581 False
1S72 i 26.7861639918 2.22443964923 2.70431960958 False
1S72 i 25.9044660676 0.429071542576 0.168998467408 False
1S72 m 27.7881471491 1.12515678682 1.28899465665 False
1S72 m 25.2010224249 2.25555187604 0.0993093411239 False
1S72 i 23.3215718975 0.824539213657 2.41028774565 False
1S72 m 24.5619011766 1.19263188668 1.48989738872 False
1S72 h 23.5117300586 1.04206573276 1.9849690541 False
1S72 m 29.4256970355 1.06396129656 2.3276699643 False
1S72 m 12.4066273741 2.04537950714 1.01347879496 False
1S72 i 4.84328312939 1.26577415265 0.40246980173 False
1S72 i 19.441491384 2.16014298641 1.09785684635 False
1S72 m 29.5032675461 0.936889206551 2.7218438211 False
1S72 m 24.879454627 1.5924074909 1.6480075072 False
1S72 i 28.0258956324 0.741394258535 1.76595374496 False
1S72 h 26.1165093844 0.613979331607 1.88738330811 False
1S72 i 25.3030129716 0.635833629889 1.74512485817 False
1S72 m 25.9020886252 0.702377936975 0.739145770256 False
1S72 m 24.7324332793 0.26476653121 1.85035260776 False
1S72 h 15.4942984704 0.849002539551 1.5605692745 False
1S72 m 7.50690608777 1.38215212477 1.22623829071 False
1S72 m 14.46539536 1.39968383136 2.73546562094 False
1S72 m 26.8492138528 2.18556132053 0.979010391397 False
1S72 m 15.4054756035 1.97989794396 1.5818897987 False
1S72 i 4.40397443949 2.79922533881 2.65403811571 False
1S72 m 18.6008021006 2.218479895 0.891676914786 False
1S72 m 16.199745573 2.72330228149 1.55678550565 False
1S72 m 26.0556241567 1.73979272425 1.3981096698 False
1S72 i 29.6121101544 0.898622405813 0.638516837331 False
1S72 i 29.5862033049 0.598543807467 2.73013036674 False
1S72 m 21.0240183166 0.947861905702 1.2423753726 False
1S72 i 27.2271929874 1.62112111045 1.64915033646 False
1S72 m 25.9010017837 1.26068666274 1.24341443654 False
1S72 i 28.2182829947 1.89652940624 2.30836750193 False
