# Generated on 25 May 2017 19:39:28 CEST
# Generated from the following files: 
#   /scratch2/thiel/DATA/nonredundant_RNA_structures2.110/cgs_fixed_hetRes/1S72_0.cg
# Working directory: /home/mescalin/thiel/CODING/RNA3D/ernwin
# Version: ernwin: v0.1.01-95-g0836099, forgi: v0.40.01-108-g4f3559e+uncommited_changes
# use_subgraphs = 10000 (int)
1S72_0.subgraph 651 52.6107824022
1S72_0.subgraph 548 52.3048650659
1S72_0.subgraph 2471 61.2558628686
1S72_0.subgraph 2284 63.4322184836
1S72_0.subgraph 702 52.6552385268
1S72_0.subgraph 2020 61.9074088845
1S72_0.subgraph 1662 59.7920895819
1S72_0.subgraph 862 51.9136009538
1S72_0.subgraph 532 51.9498469204
1S72_0.subgraph 695 53.1071486967
1S72_0.subgraph 2416 60.8705351812
1S72_0.subgraph 727 48.1525811768
1S72_0.subgraph 1221 59.4360272432
1S72_0.subgraph 354 46.4693599447
1S72_0.subgraph 244 34.4088730496
1S72_0.subgraph 336 51.2103038382
1S72_0.subgraph 1832 59.5109890159
1S72_0.subgraph 761 48.8268511583
1S72_0.subgraph 471 37.1323691432
1S72_0.subgraph 2167 60.2097790059
1S72_0.subgraph 1924 59.9519778816
1S72_0.subgraph 1171 55.2095756135
1S72_0.subgraph 54 21.5326127708
1S72_0.subgraph 962 49.2246924318
1S72_0.subgraph 1899 60.5558530723
1S72_0.subgraph 831 51.6564137392
1S72_0.subgraph 1034 55.9182580061
1S72_0.subgraph 2435 60.9345233836
1S72_0.subgraph 1795 58.8357587286
1S72_0.subgraph 2738 63.2158749091
1S72_0.subgraph 142 28.8832845217
1S72_0.subgraph 1173 54.5382668363
1S72_0.subgraph 2741 63.1135964117
1S72_0.subgraph 988 57.3515075609
1S72_0.subgraph 1040 50.6976439523
1S72_0.subgraph 2478 62.2814255546
1S72_0.subgraph 51 22.7061960943
1S72_0.subgraph 656 49.4912402618
1S72_0.subgraph 2396 61.2234418069
1S72_0.subgraph 701 56.5320435551
1S72_0.subgraph 859 50.8098923543
1S72_0.subgraph 1314 59.7554270318
1S72_0.subgraph 2617 62.4082420122
1S72_0.subgraph 568 46.6842934301
1S72_0.subgraph 1546 55.9623241943
1S72_0.subgraph 1301 56.2937708753
1S72_0.subgraph 479 48.2312079465
1S72_0.subgraph 833 56.4991074202
1S72_0.subgraph 58 16.6512918915
1S72_0.subgraph 1724 58.0384025830
1S72_0.subgraph 2064 58.1358429422
1S72_0.subgraph 951 56.0568948855
1S72_0.subgraph 1525 55.9300027990
1S72_0.subgraph 1106 57.7853392417
1S72_0.subgraph 27 12.2493102730
1S72_0.subgraph 2426 61.3495837929
1S72_0.subgraph 1928 59.4676584929
1S72_0.subgraph 829 49.0498898955
1S72_0.subgraph 2538 63.7009774228
1S72_0.subgraph 606 48.4194153251
1S72_0.subgraph 1442 59.3335258963
1S72_0.subgraph 1140 55.9632322564
1S72_0.subgraph 2345 61.1070249461
1S72_0.subgraph 2062 58.6489947720
1S72_0.subgraph 471 39.3124120949
1S72_0.subgraph 2721 63.2013896479
1S72_0.subgraph 1237 57.4081366743
1S72_0.subgraph 943 58.8680666149
1S72_0.subgraph 276 37.2426849717
1S72_0.subgraph 2624 62.7671259010
1S72_0.subgraph 2292 58.8848320242
1S72_0.subgraph 1849 59.4246868159
1S72_0.subgraph 2314 62.5701288783
1S72_0.subgraph 955 50.3964763753
1S72_0.subgraph 1445 57.7780804769
1S72_0.subgraph 780 48.5101550829
1S72_0.subgraph 1790 58.9043462930
1S72_0.subgraph 571 42.8887655699
1S72_0.subgraph 1734 60.2994595226
1S72_0.subgraph 1772 60.2957541001
1S72_0.subgraph 2066 58.6303883082
1S72_0.subgraph 2356 60.9055763489
1S72_0.subgraph 1149 51.6148268420
1S72_0.subgraph 2267 60.0213853984
1S72_0.subgraph 571 50.8327564013
1S72_0.subgraph 1833 57.5642500642
1S72_0.subgraph 944 56.2945223018
1S72_0.subgraph 1402 58.6987805235
1S72_0.subgraph 2405 61.6753189003
1S72_0.subgraph 2205 58.9076589450
1S72_0.subgraph 1673 57.5187134895
1S72_0.subgraph 2324 60.4540718318
1S72_0.subgraph 1415 57.1116511594
1S72_0.subgraph 2492 61.2947089744
1S72_0.subgraph 2658 62.6117664340
1S72_0.subgraph 706 50.6734864283
1S72_0.subgraph 2507 62.7253649113
1S72_0.subgraph 2072 59.8797114153
1S72_0.subgraph 2578 62.4335711632
1S72_0.subgraph 2155 59.2845644659
1S72_0.subgraph 2503 61.2926416150
1S72_0.subgraph 1418 56.9839578958
1S72_0.subgraph 2591 62.6481513920
1S72_0.subgraph 105 38.0214623090
1S72_0.subgraph 2643 63.0808314000
1S72_0.subgraph 1780 59.6816199657
1S72_0.subgraph 2493 61.3391163485
1S72_0.subgraph 752 52.9312149108
1S72_0.subgraph 2343 62.3279262424
1S72_0.subgraph 1653 58.7997895278
1S72_0.subgraph 2247 60.1973777628
1S72_0.subgraph 375 47.7498914127
1S72_0.subgraph 1807 62.4452488127
1S72_0.subgraph 1021 59.0853053360
1S72_0.subgraph 2131 61.5079979274
1S72_0.subgraph 2108 61.5930733881
1S72_0.subgraph 923 54.4864783606
1S72_0.subgraph 580 51.6306448749
1S72_0.subgraph 2058 60.2229056241
1S72_0.subgraph 694 51.0159079838
1S72_0.subgraph 2415 60.6446955279
1S72_0.subgraph 1240 58.2483771096
1S72_0.subgraph 2355 63.0556093883
1S72_0.subgraph 507 41.8445603651
1S72_0.subgraph 2583 61.3288481377
1S72_0.subgraph 1693 55.2111530147
1S72_0.subgraph 105 22.2828534464
1S72_0.subgraph 919 53.1553486112
1S72_0.subgraph 2583 62.2631510197
1S72_0.subgraph 1884 58.8782320209
1S72_0.subgraph 1438 56.6741981183
1S72_0.subgraph 2544 61.9028278335
1S72_0.subgraph 312 31.3931017273
1S72_0.subgraph 697 55.7525964236
1S72_0.subgraph 1311 58.4275643676
1S72_0.subgraph 138 30.0086631152
1S72_0.subgraph 1373 59.6436059211
1S72_0.subgraph 100 34.2146971797
1S72_0.subgraph 1708 58.7768439826
1S72_0.subgraph 1873 58.6145726237
1S72_0.subgraph 733 52.4457247421
1S72_0.subgraph 1544 54.9443494554
1S72_0.subgraph 1598 56.7992978757
1S72_0.subgraph 1830 59.8904600123
1S72_0.subgraph 2227 60.3352231136
1S72_0.subgraph 1128 55.5924096116
1S72_0.subgraph 2309 61.8635745973
1S72_0.subgraph 169 36.3960096895
1S72_0.subgraph 2545 63.3131258178
1S72_0.subgraph 2408 60.7501225389
1S72_0.subgraph 2303 60.8826559974
1S72_0.subgraph 2407 60.7820004526
1S72_0.subgraph 2138 59.5189886221
1S72_0.subgraph 1413 57.9860123467
1S72_0.subgraph 1884 57.9992755850
1S72_0.subgraph 2738 63.2718821401
1S72_0.subgraph 1613 59.0022677328
1S72_0.subgraph 2017 60.4795328548
1S72_0.subgraph 1444 53.6402729193
1S72_0.subgraph 1054 58.4720712152
1S72_0.subgraph 2050 60.0244758878
1S72_0.subgraph 2056 60.2448391915
1S72_0.subgraph 50 22.4590267359
1S72_0.subgraph 1814 57.7715068494
1S72_0.subgraph 1616 56.5708064406
1S72_0.subgraph 222 35.9207724232
1S72_0.subgraph 1085 58.2729936648
1S72_0.subgraph 2288 61.1894321707
1S72_0.subgraph 419 40.4122856007
1S72_0.subgraph 949 50.1870761672
1S72_0.subgraph 860 53.3559328369
1S72_0.subgraph 1571 57.0366263692
1S72_0.subgraph 355 35.9521224115
1S72_0.subgraph 1653 60.1891750908
1S72_0.subgraph 1108 58.1707607078
1S72_0.subgraph 270 39.1384729451
1S72_0.subgraph 1618 58.8613467817
1S72_0.subgraph 1829 57.9634219315
1S72_0.subgraph 1984 58.3869989480
1S72_0.subgraph 1690 55.9923099832
1S72_0.subgraph 2612 62.6758907929
1S72_0.subgraph 2317 60.2192096141
1S72_0.subgraph 1288 56.1728563685
1S72_0.subgraph 290 50.0098817882
1S72_0.subgraph 1327 58.1065651095
1S72_0.subgraph 466 53.9999072106
1S72_0.subgraph 1163 58.8766616607
1S72_0.subgraph 1234 61.6210255403
1S72_0.subgraph 2072 59.6257168075
1S72_0.subgraph 1590 58.8080656947
1S72_0.subgraph 1916 61.5604867042
1S72_0.subgraph 1637 58.2300608963
1S72_0.subgraph 1357 55.7044938360
1S72_0.subgraph 2669 62.8314146399
1S72_0.subgraph 2620 62.4744689100
1S72_0.subgraph 2741 63.2158749091
1S72_0.subgraph 2047 59.3347069615
1S72_0.subgraph 2059 60.1710399794
1S72_0.subgraph 1358 58.1120665436
1S72_0.subgraph 2161 62.1322714301
1S72_0.subgraph 2680 62.9955471129
1S72_0.subgraph 815 56.8441177187
1S72_0.subgraph 2174 60.6599666504
1S72_0.subgraph 834 52.9520049699
1S72_0.subgraph 1398 58.5481395858
1S72_0.subgraph 2179 60.6415568952
1S72_0.subgraph 1792 58.9352796222
1S72_0.subgraph 1475 58.6591174621
1S72_0.subgraph 2353 60.4588228978
1S72_0.subgraph 2040 59.6586083760
1S72_0.subgraph 2302 60.4933207687
1S72_0.subgraph 538 48.9128414628
1S72_0.subgraph 761 47.6866328718
1S72_0.subgraph 2223 60.6263321303
1S72_0.subgraph 2362 61.4840112270
1S72_0.subgraph 2665 62.6365131217
1S72_0.subgraph 515 51.1530066874
1S72_0.subgraph 2367 62.7109348672
1S72_0.subgraph 2558 62.8216372917
1S72_0.subgraph 1139 54.8692741500
1S72_0.subgraph 2171 61.1754227610
1S72_0.subgraph 2010 59.0666690356
1S72_0.subgraph 2690 63.0703727682
1S72_0.subgraph 2158 62.2532151802
1S72_0.subgraph 2066 60.3986931457
1S72_0.subgraph 704 47.6066328091
1S72_0.subgraph 207 31.9522012904
1S72_0.subgraph 1578 58.5630724152
1S72_0.subgraph 2318 62.9107710862
1S72_0.subgraph 424 46.7079847859
1S72_0.subgraph 2051 60.9648996559
1S72_0.subgraph 2579 61.5028905959
1S72_0.subgraph 943 53.5720489551
1S72_0.subgraph 1410 53.9903450231
1S72_0.subgraph 611 45.3910007140
1S72_0.subgraph 96 27.5259170603
1S72_0.subgraph 652 48.3657439451
1S72_0.subgraph 1037 54.7513477292
1S72_0.subgraph 956 51.5108929339
1S72_0.subgraph 2534 62.5581855003
1S72_0.subgraph 1929 59.1619092846
1S72_0.subgraph 2047 60.6178833713
1S72_0.subgraph 2415 60.4548672849
1S72_0.subgraph 729 55.9296730413
1S72_0.subgraph 597 42.0873892497
1S72_0.subgraph 260 34.6618316434
1S72_0.subgraph 2370 60.6320576988
1S72_0.subgraph 2074 61.3416957338
1S72_0.subgraph 1699 58.0034864612
1S72_0.subgraph 1768 58.9504421138
1S72_0.subgraph 573 51.0012309837
1S72_0.subgraph 1209 55.0175530717
1S72_0.subgraph 1007 54.7169104350
1S72_0.subgraph 1634 58.0990352374
1S72_0.subgraph 2002 58.3242076769
1S72_0.subgraph 2062 59.1199275212
1S72_0.subgraph 1398 56.9959756470
1S72_0.subgraph 1375 57.8633528239
1S72_0.subgraph 172 41.4366952051
1S72_0.subgraph 1220 57.9184118018
1S72_0.subgraph 1302 58.2772171192
1S72_0.subgraph 2353 61.9010652448
1S72_0.subgraph 1558 57.5447450181
1S72_0.subgraph 1188 59.1972276732
1S72_0.subgraph 127 26.2230773431
1S72_0.subgraph 60 16.4066150454
1S72_0.subgraph 1862 59.5513903565
1S72_0.subgraph 2518 62.0730181482
1S72_0.subgraph 2081 58.7310813392
1S72_0.subgraph 336 46.6552991953
1S72_0.subgraph 1908 61.4175821682
1S72_0.subgraph 1632 60.1765711498
1S72_0.subgraph 2605 63.0535399498
1S72_0.subgraph 1687 59.3484916821
1S72_0.subgraph 2139 60.8245799789
1S72_0.subgraph 2524 62.5181266764
1S72_0.subgraph 1518 62.5478904921
1S72_0.subgraph 1279 57.4264467375
1S72_0.subgraph 2163 60.1659896874
1S72_0.subgraph 1869 58.8429152637
1S72_0.subgraph 1638 60.1324321793
1S72_0.subgraph 1886 57.1230043672
1S72_0.subgraph 179 38.2732337949
1S72_0.subgraph 2088 58.8478271556
1S72_0.subgraph 1214 56.7332624053
1S72_0.subgraph 2134 59.8296900763
1S72_0.subgraph 1973 61.4473543515
1S72_0.subgraph 2359 61.2197298288
1S72_0.subgraph 480 56.1809926669
1S72_0.subgraph 139 25.2157723221
1S72_0.subgraph 2001 61.2852276306
1S72_0.subgraph 2066 59.7672473836
1S72_0.subgraph 1987 60.0546241046
1S72_0.subgraph 2505 60.4222078278
1S72_0.subgraph 523 42.2217351847
1S72_0.subgraph 2487 61.4720344774
1S72_0.subgraph 1792 59.7089796992
1S72_0.subgraph 1138 53.3523138624
1S72_0.subgraph 2093 59.1871175771
1S72_0.subgraph 2163 60.8709547185
1S72_0.subgraph 556 50.2763462345
1S72_0.subgraph 2670 62.9827575320
1S72_0.subgraph 1354 56.5924706298
1S72_0.subgraph 809 52.7803285390
1S72_0.subgraph 1698 58.8830442265
1S72_0.subgraph 1965 59.9378947182
1S72_0.subgraph 1222 54.7161960749
1S72_0.subgraph 568 45.2086154318
1S72_0.subgraph 44 14.4629050417
1S72_0.subgraph 2651 62.7293003264
1S72_0.subgraph 980 48.7251173293
1S72_0.subgraph 1523 54.1900740489
1S72_0.subgraph 2295 60.9033609869
1S72_0.subgraph 2707 62.8349729944
1S72_0.subgraph 1929 60.8187948696
1S72_0.subgraph 1675 61.0828123017
1S72_0.subgraph 541 48.0138951100
1S72_0.subgraph 2241 61.9608833775
1S72_0.subgraph 2487 60.8994558119
1S72_0.subgraph 53 13.6751929866
1S72_0.subgraph 2564 61.7443086127
1S72_0.subgraph 741 49.7806036336
1S72_0.subgraph 1894 60.5977188155
1S72_0.subgraph 2602 62.6733419425
1S72_0.subgraph 876 56.8904036636
1S72_0.subgraph 290 34.9312453585
1S72_0.subgraph 906 56.0416539097
1S72_0.subgraph 562 49.6539859941
1S72_0.subgraph 2473 61.9038466808
1S72_0.subgraph 1048 51.0653110736
1S72_0.subgraph 352 39.4630038521
1S72_0.subgraph 1061 52.6733177995
1S72_0.subgraph 1061 52.2727125480
1S72_0.subgraph 402 40.6528357589
1S72_0.subgraph 174 31.6240905042
1S72_0.subgraph 1844 59.9770638599
1S72_0.subgraph 868 54.7331876494
1S72_0.subgraph 1020 50.4095928723
1S72_0.subgraph 1184 54.1357466507
1S72_0.subgraph 354 41.8841700111
1S72_0.subgraph 2472 61.2054346188
1S72_0.subgraph 1981 59.4327701443
1S72_0.subgraph 1549 61.6407156100
1S72_0.subgraph 793 56.4530546522
1S72_0.subgraph 1263 56.7665780480
1S72_0.subgraph 2264 61.5211027104
1S72_0.subgraph 1364 54.9137890579
1S72_0.subgraph 688 57.1810906277
1S72_0.subgraph 1078 53.4018123239
1S72_0.subgraph 104 31.6193599018
1S72_0.subgraph 1627 59.6679103985
1S72_0.subgraph 295 37.6680653586
1S72_0.subgraph 1371 53.0426299532
1S72_0.subgraph 1769 60.6203218304
1S72_0.subgraph 1209 53.4743235126
1S72_0.subgraph 311 36.5735718610
1S72_0.subgraph 278 47.0093672723
1S72_0.subgraph 1497 54.5830367818
1S72_0.subgraph 587 46.8907663360
1S72_0.subgraph 2708 62.7907871176
1S72_0.subgraph 1264 59.5244969282
1S72_0.subgraph 1571 59.0387982400
1S72_0.subgraph 687 57.4478076653
1S72_0.subgraph 1925 58.6073647457
1S72_0.subgraph 758 51.1206033733
1S72_0.subgraph 1619 56.4943714176
1S72_0.subgraph 1077 52.4682548447
1S72_0.subgraph 1173 54.7175135618
1S72_0.subgraph 1988 58.1683072281
1S72_0.subgraph 1089 52.9513084827
1S72_0.subgraph 270 33.4381885910
1S72_0.subgraph 485 39.3618502286
1S72_0.subgraph 2655 63.0017718789
1S72_0.subgraph 620 50.3034876692
1S72_0.subgraph 407 48.9703849392
1S72_0.subgraph 2397 61.4774773528
1S72_0.subgraph 2114 61.0863103459
1S72_0.subgraph 2687 62.6922111895
1S72_0.subgraph 153 29.7307608528
1S72_0.subgraph 2076 62.0444843917
1S72_0.subgraph 245 37.8523121382
1S72_0.subgraph 2280 60.5507471214
1S72_0.subgraph 503 38.6945670672
1S72_0.subgraph 2276 62.2691954740
1S72_0.subgraph 1141 58.9619423458
1S72_0.subgraph 1324 57.0134432915
1S72_0.subgraph 870 49.1552072272
1S72_0.subgraph 1037 59.0438038704
1S72_0.subgraph 2364 61.4834618139
1S72_0.subgraph 1562 56.5923332517
1S72_0.subgraph 1639 58.8262902845
1S72_0.subgraph 2453 61.4078749206
1S72_0.subgraph 2472 63.1060003656
1S72_0.subgraph 422 47.6711683238
1S72_0.subgraph 1852 57.4266523070
1S72_0.subgraph 1334 55.7809998997
1S72_0.subgraph 1884 61.6008487019
1S72_0.subgraph 744 51.1599040722
1S72_0.subgraph 2623 62.3955834154
1S72_0.subgraph 1700 59.6547618809
1S72_0.subgraph 2188 61.4713164858
1S72_0.subgraph 714 49.3517578535
1S72_0.subgraph 1303 57.8898548171
1S72_0.subgraph 427 45.1067079506
1S72_0.subgraph 2577 61.2069643458
1S72_0.subgraph 1997 59.9141561885
1S72_0.subgraph 843 52.8790346720
1S72_0.subgraph 629 43.6743976318
1S72_0.subgraph 28 14.9344585742
1S72_0.subgraph 2292 60.5813961399
1S72_0.subgraph 2376 61.2093454595
1S72_0.subgraph 2498 61.4140071343
1S72_0.subgraph 2609 62.5113103994
1S72_0.subgraph 226 30.3232889285
1S72_0.subgraph 1964 60.9462238406
1S72_0.subgraph 268 34.3650792694
1S72_0.subgraph 174 27.3957601826
1S72_0.subgraph 694 51.6405446205
1S72_0.subgraph 2474 63.1644670935
1S72_0.subgraph 481 40.3389071978
1S72_0.subgraph 1961 57.1384572781
1S72_0.subgraph 2254 61.9599938561
1S72_0.subgraph 2726 63.1446749253
1S72_0.subgraph 315 36.5247980319
1S72_0.subgraph 366 42.9074211075
1S72_0.subgraph 2740 63.1446749253
1S72_0.subgraph 863 58.1875205142
1S72_0.subgraph 1510 61.5263015068
1S72_0.subgraph 407 49.9734260175
1S72_0.subgraph 511 51.4912678421
1S72_0.subgraph 412 48.1552533801
1S72_0.subgraph 2530 63.4216992269
1S72_0.subgraph 254 46.8806922860
1S72_0.subgraph 2246 60.0342897768
1S72_0.subgraph 1189 57.3242375635
1S72_0.subgraph 1080 52.3527982629
1S72_0.subgraph 2102 61.2602598969
1S72_0.subgraph 915 49.5101501458
1S72_0.subgraph 1319 61.9991463780
1S72_0.subgraph 854 53.9326694319
1S72_0.subgraph 2698 62.9279112942
1S72_0.subgraph 2367 60.5903761266
1S72_0.subgraph 2042 61.5895134400
1S72_0.subgraph 2714 62.8981894224
1S72_0.subgraph 399 42.2357791574
1S72_0.subgraph 2321 62.2971364932
1S72_0.subgraph 237 35.8598561158
1S72_0.subgraph 605 45.0652548560
1S72_0.subgraph 750 48.5533236852
1S72_0.subgraph 2588 62.0223363110
1S72_0.subgraph 1160 55.9816024886
1S72_0.subgraph 2672 63.2277305864
1S72_0.subgraph 1120 55.0864497708
1S72_0.subgraph 2191 60.1956666686
1S72_0.subgraph 142 29.6698244501
1S72_0.subgraph 1810 58.2217722311
1S72_0.subgraph 145 30.3397743080
1S72_0.subgraph 2268 59.7221343441
1S72_0.subgraph 1758 57.2947883377
1S72_0.subgraph 2114 61.2383640598
1S72_0.subgraph 1381 56.9045193713
1S72_0.subgraph 468 43.6220000386
1S72_0.subgraph 321 37.1574380979
1S72_0.subgraph 1358 60.1902341156
1S72_0.subgraph 2713 63.2013896479
1S72_0.subgraph 1553 60.2921607967
1S72_0.subgraph 1126 59.6981166739
1S72_0.subgraph 1750 59.7198852528
1S72_0.subgraph 622 51.9829480578
1S72_0.subgraph 1196 53.3239703569
1S72_0.subgraph 2161 61.0109630220
1S72_0.subgraph 1375 58.8964440734
1S72_0.subgraph 1713 55.9512635713
1S72_0.subgraph 2492 61.7468351462
1S72_0.subgraph 586 43.1538857205
1S72_0.subgraph 518 48.0769712400
1S72_0.subgraph 1884 58.4118289316
1S72_0.subgraph 1347 56.8057355377
1S72_0.subgraph 661 43.0096869103
1S72_0.subgraph 1061 55.5927672599
1S72_0.subgraph 1579 55.4131746158
1S72_0.subgraph 101 30.5513746550
1S72_0.subgraph 1372 55.0273859279
1S72_0.subgraph 1541 62.2254805609
1S72_0.subgraph 1035 53.2239758509
1S72_0.subgraph 646 42.9086924091
1S72_0.subgraph 233 45.7801211395
1S72_0.subgraph 1214 57.3625193140
1S72_0.subgraph 1875 60.5796024381
1S72_0.subgraph 2074 60.7876918420
1S72_0.subgraph 1280 57.7313231478
1S72_0.subgraph 2617 62.2415041237
1S72_0.subgraph 1899 57.6400612994
1S72_0.subgraph 1057 52.2037280342
1S72_0.subgraph 2014 58.3264861875
1S72_0.subgraph 99 24.0893135947
1S72_0.subgraph 911 54.9748347442
1S72_0.subgraph 2075 59.5131283965
1S72_0.subgraph 1089 56.6201731250
1S72_0.subgraph 620 49.1797251542
1S72_0.subgraph 2319 61.6731946289
1S72_0.subgraph 447 47.1176049478
1S72_0.subgraph 2152 63.2081129462
1S72_0.subgraph 1765 58.3163728670
1S72_0.subgraph 1811 59.4208945117
1S72_0.subgraph 1899 58.9185874610
1S72_0.subgraph 720 50.0520115397
1S72_0.subgraph 2476 61.6900152047
1S72_0.subgraph 1714 58.1455814463
1S72_0.subgraph 512 49.7197460261
1S72_0.subgraph 2134 60.8434511476
1S72_0.subgraph 586 47.2611489895
1S72_0.subgraph 2101 60.2025023712
1S72_0.subgraph 1063 51.2396174703
1S72_0.subgraph 713 43.7442250976
1S72_0.subgraph 381 41.2810179590
1S72_0.subgraph 735 53.2881471878
1S72_0.subgraph 1379 56.5168458216
1S72_0.subgraph 206 38.7778401187
1S72_0.subgraph 1518 57.1589673232
1S72_0.subgraph 1003 56.7609554639
1S72_0.subgraph 67 20.0991852252
1S72_0.subgraph 1614 57.4805610241
1S72_0.subgraph 849 57.7944584947
1S72_0.subgraph 933 53.3526228990
1S72_0.subgraph 2463 63.4466649051
1S72_0.subgraph 2336 61.5796387747
1S72_0.subgraph 891 48.1955953189
1S72_0.subgraph 1051 59.0737328057
1S72_0.subgraph 1516 57.5930750822
1S72_0.subgraph 1879 57.7491495770
1S72_0.subgraph 1411 56.3662423333
1S72_0.subgraph 978 52.5437948990
1S72_0.subgraph 1510 60.3034913429
1S72_0.subgraph 2630 62.2231553001
1S72_0.subgraph 1745 58.5255697277
1S72_0.subgraph 2389 61.0715424847
1S72_0.subgraph 1944 58.2410684544
1S72_0.subgraph 2363 61.5433278830
1S72_0.subgraph 448 46.1273829841
1S72_0.subgraph 1211 55.6182622614
1S72_0.subgraph 1521 59.4383970203
1S72_0.subgraph 2219 60.4365209947
1S72_0.subgraph 1512 60.0496560096
1S72_0.subgraph 337 39.2182857893
1S72_0.subgraph 1834 57.6919684586
1S72_0.subgraph 2162 60.0308218564
1S72_0.subgraph 1509 59.9725084088
1S72_0.subgraph 2327 61.7259220792
1S72_0.subgraph 465 44.0976693751
1S72_0.subgraph 1817 57.0723127343
1S72_0.subgraph 277 35.6954235901
1S72_0.subgraph 1593 61.2346671367
1S72_0.subgraph 416 43.0566749032
1S72_0.subgraph 1750 60.1029595353
1S72_0.subgraph 1803 60.9261695754
1S72_0.subgraph 444 40.1997524064
1S72_0.subgraph 1656 59.0711751505
1S72_0.subgraph 1609 60.8603199927
1S72_0.subgraph 715 52.5439494177
1S72_0.subgraph 1685 60.0376416272
1S72_0.subgraph 598 51.2834956548
1S72_0.subgraph 553 45.8350526943
1S72_0.subgraph 1453 56.4781935752
1S72_0.subgraph 2098 60.1001482787
1S72_0.subgraph 914 58.3251779667
1S72_0.subgraph 2057 59.4855316442
1S72_0.subgraph 63 17.0443032606
1S72_0.subgraph 2087 58.9462784976
1S72_0.subgraph 664 48.6790628494
1S72_0.subgraph 2396 59.8948062497
1S72_0.subgraph 1870 59.5949747371
1S72_0.subgraph 2334 62.3982369771
1S72_0.subgraph 1440 56.7063545824
1S72_0.subgraph 1147 54.6343902779
1S72_0.subgraph 1344 55.4039919456
1S72_0.subgraph 464 41.7712649304
1S72_0.subgraph 2203 61.4436779335
1S72_0.subgraph 1245 60.2658471715
1S72_0.subgraph 826 50.3358321325
1S72_0.subgraph 535 47.8235112408
1S72_0.subgraph 1888 59.9055555891
1S72_0.subgraph 557 44.8209776808
1S72_0.subgraph 95 23.2608775884
1S72_0.subgraph 1129 59.9332636018
1S72_0.subgraph 198 29.4473844748
1S72_0.subgraph 1753 61.0623879586
1S72_0.subgraph 533 50.7876634332
1S72_0.subgraph 48 13.3051759170
1S72_0.subgraph 1375 55.7585160110
1S72_0.subgraph 909 52.6704710858
1S72_0.subgraph 250 48.5907090359
1S72_0.subgraph 1898 60.1390570619
1S72_0.subgraph 1076 57.0718537383
1S72_0.subgraph 2527 61.4818751685
1S72_0.subgraph 87 25.7321032907
1S72_0.subgraph 240 30.4731308188
1S72_0.subgraph 1384 60.9354258638
1S72_0.subgraph 298 34.7621286033
1S72_0.subgraph 1103 54.5706102935
1S72_0.subgraph 2379 61.8541171574
1S72_0.subgraph 823 50.6618887532
1S72_0.subgraph 818 53.9820223707
1S72_0.subgraph 951 58.0027743612
1S72_0.subgraph 578 51.2726683419
1S72_0.subgraph 73 22.9551782857
1S72_0.subgraph 1459 57.7398212550
1S72_0.subgraph 2080 60.2251675488
1S72_0.subgraph 1697 59.3817491439
1S72_0.subgraph 573 47.6258445470
1S72_0.subgraph 1881 59.5404544174
1S72_0.subgraph 2597 63.4222483419
1S72_0.subgraph 787 51.9793837238
1S72_0.subgraph 876 49.5404408091
1S72_0.subgraph 142 29.1767254566
1S72_0.subgraph 1487 59.1322660697
1S72_0.subgraph 818 49.3826281532
1S72_0.subgraph 1252 55.3945780182
1S72_0.subgraph 1008 59.0248668580
1S72_0.subgraph 1000 53.8643986579
1S72_0.subgraph 1837 60.3811847218
1S72_0.subgraph 1367 56.0163261633
1S72_0.subgraph 157 30.8398795001
1S72_0.subgraph 1962 60.0951098192
1S72_0.subgraph 1147 54.0878622318
1S72_0.subgraph 693 51.7845677541
1S72_0.subgraph 964 50.5179482986
1S72_0.subgraph 1160 54.8766540300
1S72_0.subgraph 240 41.3559859416
1S72_0.subgraph 779 45.3794463252
1S72_0.subgraph 2337 60.3454370547
1S72_0.subgraph 1470 54.9683452395
1S72_0.subgraph 1364 60.9374294572
1S72_0.subgraph 983 56.8757822344
1S72_0.subgraph 1271 58.7307228038
1S72_0.subgraph 2641 62.2967177202
1S72_0.subgraph 2214 59.5589896752
1S72_0.subgraph 435 48.0015234587
1S72_0.subgraph 2378 61.4082914910
1S72_0.subgraph 203 35.4035128728
1S72_0.subgraph 306 43.1608027605
1S72_0.subgraph 1486 56.9288331083
1S72_0.subgraph 1504 55.2962231501
1S72_0.subgraph 364 41.3459892608
1S72_0.subgraph 559 43.9189914382
1S72_0.subgraph 648 50.7050207089
1S72_0.subgraph 1108 56.4875027422
1S72_0.subgraph 1109 60.4439102494
1S72_0.subgraph 382 46.7062223363
1S72_0.subgraph 1074 57.3343320205
1S72_0.subgraph 1018 53.1452585707
1S72_0.subgraph 1521 59.5739593282
1S72_0.subgraph 295 40.7014395289
1S72_0.subgraph 969 52.1215539738
1S72_0.subgraph 1835 58.7083894001
1S72_0.subgraph 872 53.5693236479
1S72_0.subgraph 332 34.8497301991
1S72_0.subgraph 1254 54.1903551084
1S72_0.subgraph 1097 55.3006622806
1S72_0.subgraph 488 40.6285655512
1S72_0.subgraph 2365 62.8764539760
1S72_0.subgraph 781 53.0775257204
1S72_0.subgraph 1177 56.2996230863
1S72_0.subgraph 164 29.6305619850
1S72_0.subgraph 2718 63.1970613204
1S72_0.subgraph 1807 58.8950410596
1S72_0.subgraph 1466 57.1585957801
1S72_0.subgraph 1143 55.4027475976
