37.4593675619 0.447792418255 3.03476994767 2.68207608307 29.0442150863 27.276686618
75.1390518529 0.150631435226 2.10087228697 2.09424931615 23.4509181998 48.649086996
108.048566928 1.10450216215 2.34496257752 1.89052592868 66.6942269893 64.8836325548
98.8754993506 0.132418374831 1.93317405917 1.9298571299 140.107481408 97.0691942453
141.821323196 1.32591256682 0.405697184353 1.34614773502 56.1913371141 97.7725095482
293.048255612 0.629125754383 0.152824033567 0.644968354791 238.508694097 43.9772079062
296.359089004 0.108770066137 0.329148181167 0.34603288261 242.723689213 64.8588843821
257.934646149 0.327346907775 0.516266824676 0.603265127528 223.049595087 162.187752876
112.3848449 0.6338159325 1.62270832179 1.61261904283 69.8138722295 12.1652002084
136.476719393 0.465276435118 1.20581471529 1.24613337214 161.427506215 105.740126831
113.434343236 0.0256137729152 2.67203422313 2.67138818589 38.0754413055 67.431452403
102.684096928 0.264080144133 0.362292589181 0.444861899635 101.614697308 46.1592559039
133.587502938 0.801339645493 1.54115301463 1.55017369678 75.3439465795 73.4360321616
110.86259685 0.298784102288 0.860328848266 0.897849483157 132.751676448 105.027277862
123.1832317 0.616594630205 1.38569850632 1.42007465622 62.4058650116 19.5064043832
169.361121915 0.623316757867 2.27914687185 2.12732039486 90.521014446 151.975862761
240.925502654 0.260818371802 0.909738215881 0.935783193466 179.43599899 88.6426819629
184.996991127 0.254040377737 2.69256240458 2.62997779405 196.952133799 51.0325094402
121.585636124 1.21411352735 1.07561711909 1.40410465651 61.480043098 47.6530542967
134.481049371 0.905800772196 1.78719962149 1.70368013845 176.398552655 222.620624858
133.491303712 0.127084316888 0.790613767068 0.798563246024 115.249902467 16.9208993144
203.353855387 0.456364589936 1.23253613145 1.26831961731 176.172109901 54.7917416481
198.787299798 0.559381385032 2.57179024539 2.36552243706 158.859815538 196.243059929
171.220125531 0.527102837731 1.71353642661 1.69405540995 166.909466701 257.591213881
104.920958445 0.866714965809 2.62962215082 2.17042178655 30.2845332197 4.65297967802
104.097603729 0.535094471891 1.88019719508 1.83581450801 81.1827691276 34.5656867112
120.870271759 0.171679411317 1.01693300228 1.02599914517 51.7440038426 5.19025338726
123.063783606 0.632368890581 0.234442480081 0.668804544288 45.9797135433 27.6219407305
126.064559343 0.829806655207 1.78689135357 1.71604198246 97.1162694518 55.3369964852
229.505520629 1.31746469581 2.87121512928 1.81473366521 109.74553178 27.7244844822
254.452955443 0.00181592545209 0.0922002291186 0.0922180594316 200.223081071 81.9856203876
185.210263104 0.363663538297 2.07170320977 2.03623485867 96.6922132365 23.7257036007
148.812739925 0.0410566551481 0.128333819355 0.134706914961 146.59950298 4.58892749582
117.608638463 0.792562386105 1.47631216733 1.50451642116 64.6080785775 4.3650107327
153.255851419 0.24140269713 0.814997286203 0.841986075315 132.543205137 25.8257660012
157.833791852 0.120799981952 0.0567228896523 0.133395849711 112.479708524 9.34226364683
168.098780019 0.519341986108 1.48341697524 1.49496212742 235.427002727 350.580497483
146.992662178 0.185010973571 2.87174313824 2.81569229244 38.5642298628 130.071379329
50.7469523261 0.661974683203 3.06419391046 2.4757856187 20.7996779821 16.6051183606
110.125469697 0.423128378488 0.719918867264 0.815434830738 60.0868816782 27.9295908852
110.849805107 0.78426926408 2.82679284941 2.30921188801 42.4816275553 80.393037578
90.6290623011 0.0102634761661 2.17908706823 2.17905039118 52.4083588478 57.8316948603
133.50196131 1.16353768254 1.4923344484 1.53974496093 71.0046716515 85.8901313497
39.6345453694 0.786310644088 2.47488286125 2.15937577626 17.1422771149 31.0497140399
141.889579866 0.579164367635 2.68662651356 2.42156174205 55.6927725279 121.638442675
160.000749637 0.0280357686296 0.270533286191 0.271946672387 97.7258205044 141.363871026
179.789320061 0.0304776578637 0.73856428834 0.739074225877 146.91656044 184.975610877
165.008949893 0.583437319138 2.4597034526 2.27568547067 66.4145911937 96.2170071686
182.638087004 0.235933716683 0.166323399963 0.287770820346 99.9086524631 98.5604698248
155.803673992 0.526142957144 0.480464681866 0.696887398636 121.500492445 78.7202522536
117.16377878 0.359906908075 2.26426571953 2.21211762459 81.2354724069 9.59098146501
190.84415157 0.192335141495 2.22256543381 2.20857039958 75.8616870906 20.2805306432
203.860972015 0.188333671026 0.935313112265 0.948292963171 192.92447518 94.4742385305
232.21425722 0.667910087496 0.728085396239 0.944619765333 165.295223051 136.337905382
188.112365111 0.321552364672 2.56178841236 2.4876512218 163.565934594 55.0935283524
250.581971939 0.277966658899 1.34759732152 1.3563014063 371.352097665 237.67822679
155.361415273 1.1681344763 1.44961511468 1.52340760816 153.106142511 113.677136094
264.966007217 0.405778089753 1.18450907397 1.2173236005 334.647516625 216.84005198
172.372359118 0.347612453335 3.10531924732 2.79216920715 100.153689099 136.90621654
118.463583712 1.27844365072 2.23175969864 1.74865571152 60.2578581742 46.8259732915
241.693349995 0.985019277632 1.49039957102 1.5263824834 156.627904811 129.764748033
235.697216092 0.673309560305 0.610108749911 0.875359194404 106.800616509 132.425603086
213.650346466 0.091773292316 1.19482716934 1.19648780272 100.366107924 66.0282773914
240.71489102 0.523829697626 1.6507209407 1.63998537359 158.145394151 79.9192772068
37.4593675619 0.375782052224 2.87057560211 2.68207608307 27.0348772048 11.2111213151
118.154594056 0.478190589914 0.967908534911 1.04324403493 44.6820064484 27.7617148327
152.72418227 0.900449883965 0.161604980941 0.91073828174 129.18031374 64.3500439467
142.782543989 0.0368027051418 1.5215621901 1.52159555559 101.096878759 2.25153917356
185.312599218 1.18597110053 1.05651790709 1.38507003163 168.175528987 111.308294112
331.389373503 0.561131251254 2.82040946762 2.50370922242 272.063604469 179.978305837
331.143118768 0.172513802929 2.9837590417 2.90830221121 234.923033783 175.718822303
293.484132399 0.340609106958 3.05261340122 2.78999182278 128.232507947 137.040350384
153.664892125 0.841378341898 1.48459457193 1.51338798162 111.328818531 35.3975703152
178.212614032 0.12687212794 1.73528585237 1.73395186441 130.583170362 40.9727874729
153.586113337 0.616156368426 0.395534406162 0.71804278635 104.666101597 108.528713115
142.227802159 0.322219424274 3.1117014689 2.81803786648 99.4116290119 30.4131096418
175.692490804 0.964013923225 1.73550611395 1.66443099334 127.996768903 82.3283959974
154.84039228 0.290081911958 2.57461706162 2.51203310447 76.1080324529 6.16421249322
165.530314247 1.34817093235 0.597462291395 1.38722459862 393.873077148 326.35369803
208.626472229 0.0675092951687 0.801769511705 0.80397166477 64.2985081345 97.4656332562
281.789307987 0.256129646564 2.41866225335 2.38242295538 236.115945909 84.6755912391
224.048580482 0.153781749367 0.891424410522 0.900919014984 197.019916434 37.427928684
147.212819334 0.0505085641582 2.17217221068 2.17129742443 126.819538605 127.79847764
141.98146594 1.30745452603 2.85600682205 1.82323414715 76.8775227953 98.4235904261
154.099979216 0.347127670789 2.09014557833 2.05636565593 139.697481208 84.9058359445
237.196781431 0.712020726993 2.70493391325 2.3267867488 192.869366924 53.6620919303
242.50315432 0.0360875003852 0.404717783004 0.406235021089 85.5628836423 45.5295716217
213.06729562 0.203658382692 1.06758295696 1.07892449534 107.645828878 34.8761080704
140.011366092 1.28152556861 0.927163377647 1.3987669731 94.612398724 83.8399546725
136.18842805 0.149979194124 1.07346698051 1.07955079057 167.874615909 88.7286300389
160.570328244 1.29714979449 2.14199071072 1.71742518861 246.959450799 205.19827005
161.214265128 1.08076511743 2.75407690263 2.02167303602 132.377701469 116.620637364
157.844507892 1.21167166983 2.6358700675 1.88332035903 58.1271642654 94.7927272802
257.485187312 1.2039291764 1.46721656732 1.53370090287 138.779146228 199.706164693
286.980641399 0.0121315723944 2.77281626762 2.7726259006 173.662575693 144.815245405
219.907517267 1.0448098025 1.50787100211 1.5392192316 172.65731098 190.501562589
187.937768824 0.162289802484 2.85400308246 2.81248122876 181.527631091 19.2456560119
155.345670405 1.06297633458 1.06361968508 1.33235483408 367.468079724 330.987314403
188.224528341 0.069152199354 2.51982952674 2.51650184805 187.643301906 51.6575400364
195.040338907 0.417665104582 2.99896608565 2.70160621032 181.852785935 106.030279952
200.694083214 0.54851556146 1.91890235481 1.86614751806 106.653103917 75.0579994032
177.73057289 0.0259823408844 0.14264034497 0.144971601208 28.5245449485 42.6901806318
63.5869565722 0.5413444782 0.976023811697 1.06990920239 35.9120178532 40.745447517
145.221389997 0.557065634697 3.03148299099 2.57487893106 107.088382613 99.0451404338
148.469585745 0.579431769667 0.132211992488 0.592636123897 80.0637449368 64.3479957413
128.928725764 0.0153966843134 0.522042153045 0.522248150262 35.9062572222 46.0752925047
177.576804984 1.2064482705 0.0834599383738 1.20777541006 77.6689026075 21.8999821404
62.4266023196 0.759502275892 0.309356576129 0.808264595757 66.0260470708 37.7938445063
180.352996654 0.302169398204 0.578205920081 0.644329781698 94.2274819883 26.027543813
201.520219752 0.325107444032 3.0813238992 2.81114105494 89.0949963787 15.4827327383
222.636253126 0.41946535405 2.71858050168 2.55495167391 62.0163706086 7.25781462127
193.361563892 0.439680722185 1.09915045796 1.14709370981 94.8427141037 85.8239166022
213.384813035 0.127760173761 2.51381040851 2.50266525887 101.878158682 92.3457666982
184.143089162 0.6204455987 2.30591856252 2.14799255791 105.496382108 60.829680022
151.773559426 0.506439190505 0.353259878648 0.608549264934 144.583861712 102.101164776
218.566628669 0.521295016265 0.419292379196 0.656623515835 148.664820154 198.281616956
239.730849259 0.11369823176 1.78429877589 1.7828991351 158.641063227 60.7359536595
263.943631462 0.761762955562 1.94156669052 1.8360892277 331.138565207 275.575492468
221.202669945 0.212010291188 1.05469250017 1.06735153055 146.816828599 85.0681447467
292.46726993 0.65578885716 1.57328051674 1.57276521337 204.7286135 90.7714923601
198.547368101 0.161144505747 2.01704151945 2.01085221438 97.1030046689 2.43419137131
303.631743762 0.413963331731 2.37678531256 2.29237682362 146.260952217 101.479735059
206.944005057 0.530795424614 0.470225145915 0.693826425411 88.3148984704 37.6255689025
156.369247673 1.2750223166 0.154618088501 1.27865539909 165.754353526 156.250853323
271.016018164 1.10678668513 2.15798082482 1.82135409313 300.524879191 402.611193751
272.284372658 0.560025397949 3.01170290525 2.56827237463 148.183926578 161.597626109
246.995541149 0.219766898646 2.42035105718 2.39340635438 87.6382900638 153.531877921
265.549627309 0.72612435816 1.0710723534 1.20433828644 222.091676311 358.86346841
75.1390518529 0.130785715477 2.09922801399 2.09424931615 14.4793745555 59.1058356114
118.154594056 0.391533626646 0.994842182673 1.04324403493 31.035255894 92.2884892152
45.1128348236 1.30858493594 2.89294236828 1.82476251191 5.93256618558 43.976139666
46.4085845716 0.310418595493 2.14312414115 2.11262720614 6.11865593711 42.1717418903
82.5351580821 0.76767144172 2.13692010715 1.96701233336 10.9824010757 75.500608352
256.29340362 0.818684235548 1.47853275018 1.5078112075 97.3222064449 234.01576964
269.871638978 0.937532528618 2.22428752009 1.93882740475 106.914289643 187.203138921
229.717814913 0.704750114391 3.1064366408 2.4361162746 75.6971345883 175.424187586
71.9321929976 0.000366277209037 0.490843621902 0.490843747408 56.5930998075 42.3963435724
60.7751868122 0.475914030791 0.747720872262 0.860895359422 24.4014868616 24.4724429153
37.6112264299 0.481450142742 0.416012140601 0.625402141441 13.9896299613 21.4314913998
84.6532278308 0.733023888644 3.1192822175 2.40829240404 58.6772912878 24.9751328624
92.6944358531 0.303411353206 2.73348003247 2.6381890818 50.4114148172 89.6217986277
63.8557059678 0.559558422048 3.11146098655 2.58130991887 39.75806205 45.9405418303
78.260955017 0.909581752292 2.76450582766 2.17843657145 37.3385183924 42.5616453439
92.4714856494 0.330352354275 0.251461372393 0.412357597394 39.5860307789 48.9476553217
165.068483121 0.151876500295 1.3375577799 1.34029149234 99.0219081371 65.4854674105
151.371480037 0.0178135340532 1.46230185855 1.46231913978 343.428273276 283.253918899
132.795636387 0.00106249435299 1.51209503036 1.51209506353 78.2258253753 2.42538572734
173.128230553 1.00291055511 2.76786645945 2.09523231324 143.677089453 44.2500574828
154.941976101 0.427391112936 2.73547414927 2.56079955426 150.183380993 40.565730952
154.240274798 0.311583992464 1.72890645582 1.72123385817 94.193516196 35.2213143522
124.964708953 0.716800838886 0.382238298475 0.796094334757 14.0481312837 119.494686692
102.529329842 0.511048369699 0.735039646603 0.867119513742 38.9477990278 84.3518006436
58.6653991626 1.00296037864 1.75666114486 1.6703458804 87.2574609753 75.0727686103
79.2481273571 0.628369641537 2.22319369799 2.08418335945 37.169098359 32.0791662251
73.9015859898 0.780852807195 2.49703078263 2.17462517354 25.8361288515 19.146237996
61.8263208886 1.3765966054 3.14159265359 1.76499604819 77.5248925192 87.8010230976
83.4037334827 0.377853508222 1.70515695335 1.69562752037 50.1355463278 30.826405295
222.610962533 0.532611513064 2.4915210333 2.3264657709 174.100687536 205.717641533
234.936960709 0.87279313396 2.45142030992 2.08932291317 90.461138197 147.408270593
131.198460876 0.79231385244 0.980247387588 1.16908193603 73.3535683739 61.3403001359
112.455898922 0.140105886251 2.08507284005 2.07954525931 115.728370008 51.4379119696
98.5363575473 0.943907298808 3.11167208637 2.19736117856 73.1521573519 29.7317638915
110.764616818 0.456958069194 1.46543580447 1.47628009285 78.9968721432 28.019275244
106.591602625 0.671208972093 2.46288548913 2.22626417319 74.3642286696 40.4047749021
138.266029293 0.296522335723 2.63990511153 2.56533657986 29.645999322 74.551662458
