30 615.632372108
49 714.097106423
16 363.093929985
24 510.923405276
32 521.933949849
28 439.103383991
27 423.877910156
40 599.540716049
27 447.487275613
14 232.912422926
49 659.040333917
14 342.726334371
41 582.343652856
34 550.3100289
1 0.0
11 159.136548718
38 621.327570265
27 537.00613827
5 93.860924533
20 401.917497931
18 292.137399943
27 322.16521685
7 180.142286573
58 766.018698896
37 620.354293935
5 53.4740645631
18 386.480024064
24 343.748552091
7 133.727480362
36 653.468267946
48 793.122784658
60 860.337951376
30 493.518429308
12 314.109168463
19 341.132621915
19 284.584227438
61 779.163766085
44 620.960794246
12 342.869268359
50 793.976448055
33 496.715889783
21 329.78037617
7 120.144607598
35 443.665315812
46 599.940520041
4 80.8134822777
14 280.4788379
15 248.299742987
25 457.60100944
17 293.09736278
25 378.968523264
5 97.0781907936
23 354.62987224
35 548.057128775
47 721.867152541
18 437.35028224
60 788.025085881
56 808.164743901
57 794.558772524
15 214.708966278
9 121.405916574
54 767.911393941
9 135.991968376
64 978.359389951
13 148.469377073
15 269.549053619
44 706.550948226
26 490.674877237
0 0.0
1 0.0
5 94.4674938381
62 840.725834969
0 0.0
37 489.071158543
48 766.855647331
36 687.724180634
27 421.760457134
41 529.738008272
9 131.06383204
45 720.236851656
9 144.246483687
0 0.0
45 625.954411591
60 902.937942554
11 220.929319274
32 495.463320738
18 407.458044977
14 365.025292114
39 529.532430165
4 94.4674938381
3 42.8583702691
46 721.695622604
30 580.158458594
47 693.467919012
57 717.608946585
37 483.999904679
10 241.501925772
37 549.773135482
13 203.624917537
22 509.273310077
17 220.157239945
27 345.514988433
34 667.296053435
12 291.452247499
12 240.547107918
0 0.0
40 574.505635987
7 132.854991065
24 316.844189427
57 695.50351568
14 179.488746616
11 233.528915586
3 36.4767324373
25 425.896193976
10 263.493058557
16 276.657604661
13 187.914687069
11 187.726058463
22 338.731912279
6 183.589052831
37 470.933541107
39 502.570946628
37 570.965529502
45 604.247731362
27 480.459400143
49 656.490102097
58 802.604002766
24 434.787093037
11 180.727075899
24 426.849807319
17 189.508559171
14 219.666928625
4 125.607525601
37 577.140944327
52 717.961459153
38 552.639699796
57 708.959413085
39 488.201858063
7 120.144607598
14 280.4788379
1 0.0
14 290.15428085
11 226.611131141
52 766.598223546
63 850.810506632
4 112.384844662
20 344.891655306
7 153.930729424
3 37.097299242
23 334.179816551
62 791.306643097
34 602.88890874
58 897.391538609
11 192.168118959
40 823.376198364
37 544.405388436
27 500.450465483
48 663.740362478
33 607.291980692
9 116.955548079
43 683.134686267
49 593.199459673
0 0.0
40 645.656191605
30 516.964242771
20 316.14292547
12 278.535311263
30 533.177969693
10 182.77896907
30 581.466322935
54 797.820623142
22 316.074496985
10 176.086099524
45 631.024719469
33 566.874793038
49 760.327155565
22 388.64580672
47 600.152544472
40 702.110668164
0 0.0
41 696.019377819
48 724.674023943
32 481.095122074
18 334.113208723
14 275.708082033
29 365.127259304
0 0.0
51 711.190811186
35 515.471047389
30 493.111798995
22 424.460326542
22 540.822856347
19 328.755388282
10 236.01296449
1 0.0
65 864.228042533
10 164.486037051
33 541.863385283
33 468.882420444
61 832.312196067
33 545.558023211
30 543.570448764
24 371.473535314
3 35.1361622757
19 395.858703639
25 326.1008652
46 772.545098396
3 37.0526877808
11 176.350014854
61 770.429606048
24 401.577755517
10 170.772974326
51 743.786986883
5 53.4740645631
19 273.814752525
4 74.5310982082
17 234.608952679
25 387.778034788
32 640.044087447
9 201.92967676
19 249.820128613
21 295.311053322
34 552.42976708
23 448.263804394
30 492.15177126
22 351.820376239
21 342.210821743
55 682.810841263
13 326.231224142
12 337.41626428
7 129.742178221
42 622.456185655
31 411.173438437
60 795.705201783
5 63.4701956088
62 893.404506752
2 20.9593551882
16 383.755413022
37 646.08240431
6 218.259332767
23 339.69860766
11 175.088691363
54 828.532200304
45 607.770214106
24 408.811474266
11 233.327102791
8 254.161576803
14 207.490933655
9 139.778495375
17 260.357445653
28 527.917339894
12 258.385346425
13 211.446353247
2 61.0361506071
18 349.401245295
28 413.499824555
9 174.727747673
43 569.789472355
16 314.539332193
24 503.681734944
12 189.009355425
5 87.2794970767
16 411.986636741
24 400.089883129
27 423.199341615
14 232.912422926
50 680.300835001
30 649.824913031
0 0.0
37 522.842496233
56 894.783801585
13 190.326318878
24 563.446462788
60 875.411351929
31 438.490143468
7 74.6613756345
43 576.841471968
61 827.68430978
59 759.985948714
18 276.148138403
12 251.526352632
32 621.002273202
39 548.771662008
6 154.651796902
1 0.0
33 524.185638174
8 202.285359399
61 734.419642153
40 630.883549841
54 878.09892505
14 195.944785702
3 20.9565245858
7 78.6121297583
37 504.854621565
32 621.336439061
17 296.036883412
9 126.018449558
11 137.575638678
19 292.137399943
32 508.495957743
37 537.839866536
10 216.532640755
65 864.228042533
29 391.233660124
27 463.470760869
2 66.3201418885
19 208.360014297
28 458.790018539
27 391.145937611
10 286.060002636
12 220.036629906
43 664.323362797
55 695.266032342
19 326.218194876
55 716.858097709
4 80.2010153041
29 382.882850307
35 598.826476897
31 446.808716427
1 0.0
1 0.0
27 452.920672645
23 348.906318161
14 354.435444371
3 59.3313315623
50 799.789269405
16 274.364774822
53 700.212230931
8 132.912314156
26 447.990825893
14 282.742462812
28 486.617152247
49 671.628787383
53 652.869179177
13 209.639273274
44 724.599607601
13 267.613432474
15 156.972715163
19 330.17320656
22 457.969802967
20 315.664164652
33 519.177501977
20 381.458865663
54 838.581795862
1 0.0
5 76.0180621402
13 224.916907035
18 342.659975815
9 143.77571124
24 396.018539918
7 139.202586923
40 494.596074921
5 94.4674938381
15 148.828294646
12 254.636563442
55 711.096005664
60 835.403280186
14 355.071602326
5 107.409389361
45 700.016328124
46 685.696098343
36 630.235451949
56 930.938556517
27 468.970326403
52 722.078304989
15 226.179663945
16 295.753137878
16 408.610489753
36 687.93502477
44 696.888252455
7 120.963506017
39 633.298366269
44 704.285900001
52 751.857378028
33 539.805024462
25 419.805857956
19 394.62628478
12 190.549116653
23 415.081516716
25 428.455120147
29 394.726488323
28 437.930782434
3 41.089247472
27 405.277120522
40 685.344161883
40 625.654363473
30 458.466377708
26 355.873178964
19 320.492505084
20 429.28466023
51 734.267198832
42 721.015152857
27 385.193142793
22 521.063927056
61 831.342177027
29 322.727719734
6 153.622898283
34 594.191249252
28 389.062351081
4 114.350786247
3 26.5053248798
1 0.0
29 481.705310858
29 380.187185664
62 786.657205427
27 423.311456021
1 0.0
32 523.390278203
31 428.668463704
11 167.966367602
0 0.0
26 602.193171595
24 467.587663604
44 718.760367751
33 491.906667299
35 507.27248098
5 25.9822481384
16 329.045961515
48 719.85887302
14 248.299742987
38 573.019417387
12 240.547107918
43 523.667137056
27 447.006250508
39 555.458925578
26 473.021224033
37 505.786163533
24 458.96552797
19 246.584214334
20 327.109022817
1 0.0
51 659.633537415
2 35.1361622757
19 249.535542088
53 676.488741598
24 466.032907599
9 113.59130224
35 459.840321524
34 525.259680682
16 298.65761894
11 149.458706811
16 279.603779757
57 821.133852933
5 88.815243691
53 678.031724886
38 645.677189106
21 391.037750323
16 263.045263731
26 468.768598601
47 595.453858412
57 746.801949113
55 766.158881065
29 462.375599908
52 903.138237944
50 854.366024928
1 0.0
27 467.54092408
9 186.409620521
34 472.657636963
15 156.972715163
31 521.987187554
34 503.996935419
30 464.675883596
1 0.0
19 274.500864256
0 0.0
13 230.799184538
47 601.876579472
15 233.373968861
36 645.097026182
65 864.228042533
25 326.397090741
45 633.265707945
21 353.941900728
52 870.570008945
15 268.504468381
28 399.624144458
17 274.409749237
26 562.865588478
37 637.312922042
55 758.380441545
30 518.043324326
19 298.238305671
39 534.465517288
49 690.534825038
12 228.476644075
53 680.902830868
0 0.0
26 463.947362465
8 228.418340918
29 379.656214314
17 282.541145091
8 178.588748826
46 800.838031268
1 0.0
27 381.52321839
34 593.486008126
20 318.382909579
48 927.178684908
4 163.749263379
8 170.295313389
12 162.590849086
1 0.0
0 0.0
34 637.253220587
22 426.815186805
24 369.681316709
24 424.071675506
18 350.572756353
19 304.176103641
9 167.19342405
33 433.038569387
42 649.049305843
51 632.447793988
18 312.722604699
54 900.746816392
51 694.945985096
10 136.013030512
63 831.18691925
11 176.099938151
5 75.1289559331
8 164.219801842
50 828.968429737
59 729.104058318
20 328.224750531
7 118.418726364
25 310.33400418
29 368.858994776
49 579.021273019
34 669.841323276
23 438.417322307
1 0.0
20 426.72165833
13 222.678171829
14 272.45554376
54 744.420919025
30 548.847655246
28 569.748837843
59 778.724760137
20 433.780490824
3 37.097299242
24 411.561335587
62 912.917417604
22 522.213879108
24 459.522105815
16 244.250099882
17 265.44275523
12 335.874015322
2 95.8646829854
11 171.402383815
61 840.130684471
44 579.359919127
37 514.901389179
18 431.784822371
62 839.258833818
12 256.693945175
48 727.74221537
54 769.639476644
51 823.10000312
19 226.153621084
21 318.825563577
15 201.894532986
10 181.299171468
51 717.524721738
7 120.144607598
0 0.0
5 43.0808543234
14 359.660358676
7 160.230438816
27 392.415588945
24 349.053329446
24 441.949055702
46 720.277222624
29 472.035070905
29 385.097822349
17 289.972298389
29 432.703243122
6 184.520743971
50 753.450994829
27 432.527792256
26 540.363938058
60 850.355604675
37 573.364725761
12 135.307855559
54 886.467076834
11 156.125751169
41 540.722498311
34 623.209730704
41 489.149941857
30 589.423956825
7 89.7010690779
59 774.92241436
2 40.7532675675
14 274.835970241
18 385.325216594
36 567.879076176
31 431.854473186
21 373.10273266
4 69.5394886967
18 322.860945317
2 32.5147093749
8 237.223065988
50 689.167508284
25 348.143470697
34 610.191610207
0 0.0
13 262.030603681
25 362.09463452
1 0.0
6 88.8912071992
25 424.704164592
59 715.855312351
18 286.276811823
18 301.583694569
40 581.937821789
9 121.405916574
16 333.856494275
6 120.963506017
6 228.555753028
14 255.516672374
5 85.0084453224
23 374.42720473
18 349.969529969
44 659.799034596
15 215.939809514
23 435.158162339
61 779.931680328
14 256.714263413
4 66.7955303966
39 551.995745843
43 654.522324537
25 459.242536009
27 376.146914363
29 369.340926588
33 515.087148823
13 239.729581419
20 334.523537602
44 650.498083764
33 541.069044324
56 772.891292552
53 747.093855545
2 8.50333808957
6 120.144607598
9 102.792172027
64 951.656447558
8 121.932359097
4 70.8853746545
33 578.592828603
4 107.409389361
41 604.054897672
28 568.822251451
14 194.943563651
12 240.547107918
22 508.389456446
0 0.0
39 503.447593832
0 0.0
0 0.0
7 89.0914790206
28 505.324340385
13 218.079113785
10 225.708454167
50 672.763128097
16 264.566270523
0 0.0
15 311.313558509
61 771.801233629
6 88.8912071992
22 317.489942627
0 0.0
25 489.529436383
39 483.026780869
9 125.307052202
62 830.231346412
5 53.4740645631
32 452.867133142
10 225.708454167
23 263.166515053
31 425.495118497
36 590.958007528
36 575.89843095
19 286.865685456
36 686.451405941
15 249.7660374
10 190.867454556
0 0.0
0 0.0
30 512.852332937
64 874.528397199
20 251.238429772
20 408.342796757
27 494.298959774
6 137.340018073
56 844.035170998
21 249.296437074
20 431.196500956
49 722.768785238
31 483.770587125
54 826.47712408
58 802.016582126
8 277.218953306
38 510.6812036
25 451.298778645
16 300.002654206
52 795.663319461
38 614.325585091
21 396.896195849
15 175.760352817
1 0.0
65 864.228042533
0 0.0
18 304.020768315
4 53.7048510487
25 415.489045084
32 411.947286238
0 0.0
18 393.692329235
42 707.050181466
26 447.311151306
33 539.8013686
0 0.0
56 748.052485029
49 623.922200073
31 444.691261391
6 198.920341899
13 175.290288137
6 131.168762299
5 52.7177912194
18 369.769628947
8 200.740752066
55 701.10137263
52 854.713890144
22 435.281819405
38 546.800422286
6 107.321477447
29 395.24805007
15 238.670217063
45 612.129846604
19 329.343835258
4 114.350786247
61 754.111292901
29 437.120680407
4 63.4701956088
50 757.086963657
11 188.91557788
11 176.366210977
40 735.393601304
2 76.1583360595
0 0.0
57 797.842772549
10 274.216725068
10 225.708454167
36 565.874766295
44 591.915229047
48 758.677289531
1 0.0
5 80.2010153041
26 402.180859515
44 546.14370174
3 59.3313315623
6 174.913228453
10 200.966793933
19 243.465818261
29 426.190802854
2 43.8190893887
34 561.653373205
13 224.409084836
15 156.972715163
13 233.062900911
28 560.940163533
1 0.0
49 661.030979841
50 775.455044248
25 407.982145541
38 621.727984595
11 132.528391847
4 94.4674938381
17 220.157239945
14 399.283780024
47 629.923235582
8 185.145126058
46 601.929315297
2 37.0526877808
11 181.749185286
28 422.762976482
18 267.403058177
44 699.216631856
34 750.630960946
22 349.676786744
18 295.43319792
21 287.193638559
11 199.998665536
17 285.881571751
7 74.6613756345
14 320.97023058
56 868.848458424
5 75.478846121
22 376.786847786
25 430.690655155
3 35.1361622757
41 548.641030094
56 887.866777492
58 759.887880251
46 722.18422003
11 187.907597508
63 855.724704443
16 296.132689215
2 42.3186597658
11 109.799306988
17 290.883764087
40 669.871233164
54 811.82694606
48 768.107943008
15 249.471254046
11 148.40224907
22 539.19976102
40 718.899777921
7 120.963506017
58 830.566565153
12 246.140620065
51 705.73380642
30 644.182155285
20 327.426782012
18 273.088607481
62 830.231346412
6 151.799664862
7 92.7923428276
2 57.4933104082
5 43.0808543234
19 299.331458557
23 383.014208178
14 339.356354082
2 42.3186597658
28 360.210655641
3 50.1486322653
31 585.985568717
29 359.420653841
1 0.0
31 354.580806649
14 232.912422926
28 437.689758801
7 90.5095347387
39 545.858572737
16 387.135412174
1 0.0
51 780.97685036
45 538.762985173
22 448.534430143
46 740.327776202
2 24.7578846097
31 482.984466871
0 0.0
22 367.7800223
5 66.7955303966
8 227.219458988
25 328.632104436
43 688.700973864
28 511.231179154
27 436.205837606
1 0.0
23 441.114250164
45 656.46229127
39 595.881783034
21 358.981077851
52 616.539566291
35 488.029199165
0 0.0
50 668.605406065
1 0.0
35 534.653263525
5 66.7955303966
33 489.176287504
19 289.444229686
20 475.717589996
11 148.40224907
26 406.336748732
15 294.540757445
1 0.0
58 879.246592604
32 509.942305729
48 731.629553269
36 666.987252613
23 431.393553438
23 318.469580603
10 233.969521427
19 323.26537908
61 823.566173234
3 51.6225047645
19 200.749171177
46 753.575019624
6 177.608590235
38 640.499361173
6 120.963506017
52 814.106209323
20 344.861950118
6 120.144607598
0 0.0
10 190.867454556
56 817.590259477
58 815.38914449
30 478.558680712
4 117.682304526
9 207.345760073
31 480.729008516
31 535.966305787
49 630.402846288
23 357.213831137
54 821.055710458
5 53.4740645631
11 164.908423286
48 776.150346638
54 786.958001086
46 864.229769481
46 710.083672062
25 412.28914265
32 648.842200535
41 642.042169077
10 228.935831449
56 780.318830305
54 706.254286714
61 811.40130268
9 128.182957829
33 492.899698342
12 185.684111594
1 0.0
51 782.428414213
45 686.986647024
12 194.524975675
19 253.937154699
45 611.039630135
8 216.206103885
46 750.137286742
21 329.517108305
19 279.390394362
59 742.118262494
20 341.888840544
1 0.0
33 505.471660959
35 459.182949964
0 0.0
46 699.491497643
1 0.0
6 88.8912071992
59 736.97040406
27 334.988525897
58 777.990688154
14 376.256981355
38 581.748399414
48 662.573075109
30 678.268794976
43 539.021750803
40 663.091169534
1 0.0
21 382.593803057
42 696.688366308
21 309.540203478
7 100.618002405
61 824.846838528
60 917.406698989
37 513.482575215
28 479.566030742
6 137.784901991
28 482.447179284
16 192.743340042
63 781.00628843
52 661.916258041
33 424.177420737
7 148.605713886
26 512.487895228
20 349.720862989
5 66.7955303966
1 0.0
12 309.502339809
21 287.909390419
7 126.175865796
15 156.972715163
29 437.139129018
14 218.721181189
64 951.656447558
56 713.595505541
3 51.6225047645
21 292.630422934
28 403.945809855
27 458.872676604
50 767.069372389
4 99.0335129272
30 634.742947192
4 90.099637185
8 131.610664974
7 88.8912071992
56 860.66917278
48 631.956650268
15 254.801606094
3 37.1253316068
42 678.745029645
45 563.121014331
7 148.09639761
19 281.679545579
51 673.834677701
57 722.381991157
45 673.014145249
53 764.925703911
17 192.743340042
0 0.0
25 385.515435989
48 692.091168518
3 20.9565245858
36 537.079904795
29 511.535578137
27 365.085630888
16 311.395258308
48 682.556268383
32 642.186898732
24 524.024249747
49 693.651922573
35 465.191117999
53 658.545165687
16 242.774476673
56 712.145883801
22 457.242041295
47 680.594566744
10 159.249685272
55 794.041514393
30 542.110799137
9 158.430637316
10 269.111637511
12 230.799184538
14 333.901341234
65 864.228042533
5 38.4511794342
41 507.653659014
28 472.153374228
26 537.554480869
0 0.0
32 532.132587277
18 332.949627276
17 307.204970959
12 218.933803802
2 20.9593551882
38 617.28775174
21 366.594500703
50 665.874658543
33 497.206627303
2 88.2312700452
48 654.210753919
59 753.80488394
54 708.225409031
32 541.901178738
10 243.563576331
43 654.200845764
16 364.618279069
34 562.367188876
11 160.830221271
25 508.619060987
17 245.410632311
10 270.439375811
43 620.094226362
13 264.699883106
2 20.6039963257
62 830.231346412
8 166.799124577
11 172.491433063
47 705.368853172
11 162.654572905
26 555.180371726
56 787.523825886
0 0.0
20 378.832411101
46 749.893596962
7 117.243644763
8 105.765639457
16 281.207638187
32 493.934269955
28 489.90349224
6 123.99385248
49 682.114346107
12 245.884592407
2 41.089247472
20 494.428779876
30 524.262164021
4 79.9131764591
32 583.163208832
10 219.831793671
40 708.856012934
44 669.71921481
55 653.92404605
58 797.752213754
63 791.806308096
25 400.868642115
24 542.014859346
0 0.0
14 205.169166066
29 477.487326472
10 248.071958812
4 102.781992655
36 619.026298219
0 0.0
1 0.0
3 54.2198205245
12 189.009355425
21 359.357588794
2 26.5053248798
47 675.527157369
2 34.4367848361
18 348.983847616
28 466.918406859
14 280.4788379
24 472.274720441
20 376.265459239
58 874.530210684
36 666.219776832
12 233.367598711
23 448.748710782
24 530.418233239
23 382.831066649
48 776.461496756
7 137.965317103
27 442.59260924
49 687.461975177
16 373.588863339
37 461.766482227
36 602.228163237
6 164.878640704
22 476.899754301
41 561.227027336
20 390.033787297
38 571.402893552
7 120.963506017
35 547.49141418
7 121.718616677
20 423.589803225
7 101.232315233
14 197.751721364
23 363.631101084
55 695.000913777
63 781.00628843
30 576.350242112
18 333.40879802
6 189.406100337
24 494.585863894
14 269.549053619
11 178.058921605
53 705.694808303
7 111.89415218
40 726.939315455
10 212.410711811
7 103.896225744
31 391.518393696
29 465.020006528
33 479.532559547
54 688.80335966
36 565.883918919
28 514.20673584
1 0.0
58 874.479245183
18 383.764415038
4 67.931852011
32 498.542973011
5 41.8079440233
23 377.571648507
22 435.913607328
23 411.900559654
2 51.7303254287
50 729.683240552
38 680.019907162
12 241.425509426
49 629.47414289
60 821.347824406
49 659.615716245
37 590.454090799
10 272.889604155
29 470.754412821
29 423.862294535
43 727.674944149
45 661.21580778
21 313.292194003
27 416.306007023
44 688.135667449
38 535.231422883
45 591.176424649
8 156.999604234
43 598.513908084
64 874.528397199
12 255.235356642
34 599.400943414
20 323.485715357
37 604.243354433
23 330.769312289
8 155.180004222
22 411.920599892
3 52.3155741644
21 400.213232475
19 284.385722006
3 43.4996863153
10 286.060002636
2 52.7815766761
44 730.748687948
2 59.3313315623
18 413.487697207
57 747.603858418
2 12.3803474805
49 661.930623183
27 326.427930946
16 266.630119488
34 614.219159717
17 168.900800443
57 711.824654009
23 309.285056157
13 185.180471007
2 88.2312700452
2 45.1191279982
